path	Consonant_before_vowel	Vowel	Start_time_V(ms)	End_time_V(ms)	Duration_V(ms)	Phone_after_V	Duration_phone_after_V(ms)	Word	Starttime_word(ms)	Endtime_word(ms)	Word_Duration(ms)	Speaker_rate
common_voice_uk_21106626	t	a	1190	1270	80	k	150	такі	1080	1620	540	10.638
common_voice_uk_21106631	p	u	2480	2520	40	s	90	пропустило	2200	2960	760	12.242
common_voice_uk_21106633	t	u	780	870	90	t	180	тут	710	1050	340	10.244
common_voice_uk_21106650	t	a	620	740	120	k	200	так	570	940	370	12.5
common_voice_uk_21110252	d	a	1870	2030	160	t	80	дієздатність	1410	2370	960	12.523
common_voice_uk_21110269	t	u	1010	1100	90	t	50	тут	930	1150	220	13.306
common_voice_uk_21112164	k	a	1120	1160	40	p	80	капітальний	1030	1690	660	14.035
common_voice_uk_21112164	p	i	1240	1290	50	t	90	капітальний	1030	1690	660	14.035
common_voice_uk_21112221	p	ɪ	950	1010	60	t	130	питання	870	1440	570	13.405
common_voice_uk_21112223	p	u	820	880	60	s	90	поопускали	580	1240	660	12.258
common_voice_uk_21112232	t	a	900	990	90	k	170	так	810	1160	350	12.022
common_voice_uk_21112247	p	ɪ	1330	1380	50	t	130	запитання	1140	1770	630	13.433
common_voice_uk_21112280	t	u	820	900	80	t	60	тут	740	960	220	11.84
common_voice_uk_21112299	t	ɪ	1950	2010	60	t	90	конституції	1710	2400	690	13.894
common_voice_uk_21112299	k	a	2590	2660	70	s	100	скасування	2460	3060	600	13.894
common_voice_uk_21152407	t	u	790	880	90	t	90	тут	720	970	250	11.212
common_voice_uk_21152643	b	a	530	600	70	s	150	бастілія	470	1270	800	11.777
common_voice_uk_21152875	t	u	2920	3030	110	s	140	стус	2670	3170	500	10.708
common_voice_uk_21153302	d	u	1260	1330	70	ʃ	120	душею	1190	1820	630	11.724
common_voice_uk_21153353	b	ɪ	2050	2140	90	t	70	робити	1890	2270	380	12.903
common_voice_uk_21153354	b	u	1360	1450	90	t	80	бути	1260	1590	330	13.351
common_voice_uk_21153354	t	ɪ	1890	1940	50	p	90	протиправно	1590	2400	810	13.351
common_voice_uk_21153385	p	ɪ	850	900	50	t	90	питання	770	1240	470	13.889
common_voice_uk_21153407	b	u	1410	1510	100	t	80	бути	1290	1730	440	12.42
common_voice_uk_21153439	t	a	650	710	60	k	110	такого	580	1110	530	12.597
common_voice_uk_21169934	d	ɪ	970	1030	60	t	70	дитинства	890	1500	610	12.771
common_voice_uk_21170157	b	a	1080	1180	100	t	70	горбатого	770	1460	690	11.823
common_voice_uk_21170158	t	a	760	870	110	k	90	так	700	960	260	12.722
common_voice_uk_21170158	p	ɪ	2100	2190	90	s	110	описує	1910	2430	520	12.722
common_voice_uk_21170161	t	u	770	870	100	t	60	тут	710	930	220	13.174
common_voice_uk_21170161	t	u	1160	1240	80	p	70	тупкались	1070	1550	480	13.174
common_voice_uk_21170213	d	u	1370	1450	80	ʃ	110	душі	1320	1600	280	13.973
common_voice_uk_21170350	p	i	650	710	60	s	100	після	600	930	330	14.641
common_voice_uk_21170353	t	ɪ	2330	2360	30	k	80	антикорупційні	2040	2940	900	13.758
common_voice_uk_21170465	t	a	640	710	70	k	80	так	560	790	230	13.249
common_voice_uk_21170492	p	ɪ	2270	2360	90	t	70	запитують	2030	2620	590	9.605
common_voice_uk_21170526	p	ɪ	1010	1070	60	t	120	питання	920	1490	570	10.881
common_voice_uk_21170528	d	ɪ	1060	1140	80	t	100	дитина	1010	1610	600	11.579
common_voice_uk_21170529	t	a	610	810	200	k	110	так	550	920	370	8.264
common_voice_uk_21170543	d	a	1580	1700	120	t	70	додати	1380	1870	490	14.68
common_voice_uk_21170543	t	ɪ	2350	2400	50	t	120	інститути	2110	2720	610	14.68
common_voice_uk_21170543	t	u	2520	2610	90	t	60	інститути	2110	2720	610	14.68
common_voice_uk_21170546	p	ɪ	1090	1130	40	t	60	питання	990	1400	410	13.408
common_voice_uk_21170598	t	a	1380	1460	80	k	90	так	1310	1550	240	11.745
common_voice_uk_21170778	b	ɪ	840	1010	170	t	70	битимуть	720	1330	610	11.921
common_voice_uk_21170807	p	ɪ	1270	1370	100	s	100	писаревим	1220	1850	630	8.306
common_voice_uk_21170886	t	a	1390	1440	50	k	80	таки	1330	1550	220	10.023
common_voice_uk_21173251	t	ɪ	3100	3200	100	t	80	платити	2830	3340	510	10.526
common_voice_uk_21173254	k	ɪ	2850	2910	60	t	100	китайці	2780	3440	660	13.125
common_voice_uk_21203417	t	a	1700	1770	70	k	110	таке	1590	1950	360	10.286
common_voice_uk_21203501	t	a	1170	1320	150	k	250	так	1110	1570	460	9.592
common_voice_uk_21203504	t	a	1250	1370	120	k	100	також	1190	1780	590	11.215
common_voice_uk_21217539	t	a	2930	2970	40	k	80	таку	2850	3110	260	12.102
common_voice_uk_21222762	p	ɪ	2750	2800	50	t	140	питання	2720	3240	520	12.357
common_voice_uk_21228179	t	a	430	500	70	k	100	таким	370	790	420	11.859
common_voice_uk_21228179	t	a	1420	1500	80	k	120	також	1360	1820	460	11.859
common_voice_uk_21228211	t	a	1280	1360	80	t	100	використати	740	1520	780	12.857
common_voice_uk_21251133	p	i	1390	1440	50	s	110	після	1330	1660	330	12.803
common_voice_uk_21259327	t	a	850	1000	150	k	190	так	790	1190	400	8.511
common_voice_uk_21259401	d	ɪ	2580	2630	50	s	110	дисципліни	2520	3370	850	13.053
common_voice_uk_21259427	p	ɪ	1730	1790	60	t	90	питання	1640	2340	700	12.888
common_voice_uk_21259429	p	ɪ	1180	1230	50	t	100	запитання	940	1730	790	12.844
common_voice_uk_21259505	k	u	2220	2280	60	p	90	купує	2140	2560	420	13.483
common_voice_uk_21259551	d	a	1490	1610	120	t	70	правоздатність	1080	1880	800	14.221
common_voice_uk_21259573	t	u	730	820	90	t	120	тут	670	940	270	4.274
common_voice_uk_21259616	t	ɪ	1930	1980	50	k	30	діагностику	1340	2080	740	14.925
common_voice_uk_21259641	k	a	1240	1280	40	s	140	скасування	1090	1800	710	13.566
common_voice_uk_21259669	k	a	3090	3140	50	t	70	категорично	3040	3750	710	13.603
common_voice_uk_21259675	t	a	1060	1190	130	k	90	так	980	1280	300	11.504
common_voice_uk_21259677	t	a	1400	1470	70	k	70	таки	1340	1610	270	7.383
common_voice_uk_21259698	t	a	750	860	110	k	30	так	690	890	200	8.462
common_voice_uk_21259910	t	a	1210	1290	80	k	40	так	1150	1330	180	11.304
common_voice_uk_21259921	b	i	1010	1070	60	t	90	обітована	880	1540	660	11.948
common_voice_uk_21259922	t	a	3070	3160	90	k	40	так	3040	3200	160	9.284
common_voice_uk_21259933	t	a	1420	1460	40	t	110	статутного	1260	1880	620	15.621
common_voice_uk_21259933	t	u	1570	1620	50	t	70	статутного	1260	1880	620	15.621
common_voice_uk_21259933	k	a	1960	2020	60	p	80	капіталу	1880	2480	600	15.621
common_voice_uk_21259933	p	i	2100	2160	60	t	90	капіталу	1880	2480	600	15.621
common_voice_uk_21259945	d	u	1230	1340	110	ʃ	110	простодушний	760	1610	850	10.507
common_voice_uk_21259946	p	ɪ	1340	1390	50	t	80	запитання	1120	1750	630	13.208
common_voice_uk_21259964	p	ɪ	1240	1280	40	s	130	писати	1140	1690	550	13.287
common_voice_uk_21259968	k	u	1730	1780	50	t	90	кути	1630	1970	340	11.988
common_voice_uk_21259994	t	a	1050	1150	100	k	50	так	960	1200	240	13.501
common_voice_uk_21260017	d	a	1730	1840	110	s	40	дасть	1680	1920	240	13.855
common_voice_uk_21260025	t	u	680	790	110	t	60	тут	620	850	230	8.543
common_voice_uk_21260070	t	a	510	590	80	t	120	статті	240	970	730	8.219
common_voice_uk_21260085	t	ɪ	2000	2080	80	p	90	типам	1940	2310	370	14.467
common_voice_uk_21265723	t	a	1090	1220	130	ʃ	90	пташка	980	1480	500	11.923
common_voice_uk_21265745	t	a	1130	1230	100	k	70	так	1040	1300	260	11.429
common_voice_uk_21265756	d	ɪ	1970	2090	120	t	90	дослідити	1490	2420	930	12.731
common_voice_uk_21265757	d	ɪ	940	1010	70	t	100	дитина	890	1330	440	12.222
common_voice_uk_21265787	t	a	430	510	80	k	130	так	380	640	260	12.453
common_voice_uk_21265789	t	u	1450	1500	50	p	80	ступав	1300	1770	470	10.029
common_voice_uk_21265790	k	ɪ	1330	1400	70	p	90	прикипали	1110	1750	640	8.726
common_voice_uk_21265813	t	a	670	740	70	k	110	такий	610	970	360	10.197
common_voice_uk_21265813	t	a	2020	2080	60	k	80	такий	1970	2280	310	10.197
common_voice_uk_21265840	t	u	790	850	60	p	60	виступ	530	910	380	14.405
common_voice_uk_21265840	p	ɪ	1090	1140	50	s	100	написали	910	1520	610	14.405
common_voice_uk_21265876	p	ɪ	2070	2130	60	s	110	підписи	1750	2370	620	14.918
common_voice_uk_21265879	p	u	1950	2010	60	s	60	випуску	1780	2180	400	15.743
common_voice_uk_21265880	t	u	630	710	80	t	40	тут	570	750	180	14.791
common_voice_uk_21265908	b	ɪ	1280	1350	70	t	50	робити	1070	1450	380	14
common_voice_uk_21265916	d	a	1750	1840	90	k	70	редактору	1580	2090	510	14.795
common_voice_uk_21265917	d	a	810	920	110	t	70	додати	620	1050	430	11.932
common_voice_uk_21265921	b	u	1710	1810	100	t	60	бути	1610	1940	330	11.598
common_voice_uk_21265925	t	a	1620	1680	60	k	70	така	1540	1800	260	14.159
common_voice_uk_21265952	p	i	580	680	100	ʃ	100	пішки	520	990	470	13.082
common_voice_uk_21266036	p	ɪ	1280	1340	60	s	100	писали	1200	1660	460	14.201
common_voice_uk_21266040	t	a	1180	1240	60	k	100	так	1090	1340	250	12.595
common_voice_uk_21266083	p	ɪ	1010	1060	50	t	80	питанням	970	1420	450	14.254
common_voice_uk_21266085	t	a	1350	1490	140	p	370	етап	1120	1860	740	12.394
common_voice_uk_21266112	t	a	580	630	50	k	80	також	530	850	320	13.151
common_voice_uk_21266171	k	a	1360	1490	130	t	70	адвоката	1000	1670	670	14.032
common_voice_uk_21266175	d	a	1400	1490	90	t	60	подати	1220	1620	400	14.762
common_voice_uk_21266236	p	u	1130	1240	110	ʃ	100	запущена	780	1570	790	11.524
common_voice_uk_21266236	b	i	2000	2090	90	t	80	орбіту	1730	2220	490	11.524
common_voice_uk_21266239	p	ɪ	900	1020	120	ʃ	100	запишнена	560	1580	1020	10.879
common_voice_uk_21266250	k	i	1690	1760	70	s	90	кількість	1450	1880	430	13.313
common_voice_uk_21266262	b	ɪ	1430	1540	110	t	90	поробити	1060	1800	740	8.871
common_voice_uk_21266264	p	ɪ	2290	2350	60	s	120	написанням	2060	2810	750	12.827
common_voice_uk_21266284	t	a	2240	2290	50	k	70	такий	2180	2430	250	14.662
common_voice_uk_21266341	d	ɪ	1630	1710	80	t	40	блудити	1370	1910	540	12.349
common_voice_uk_21266351	t	a	730	780	50	k	70	така	670	940	270	13.521
common_voice_uk_21266364	t	u	1760	1820	60	t	60	тут	1690	1880	190	11.003
common_voice_uk_21266377	t	u	1980	2050	70	p	60	наступний	1700	2230	530	12.975
common_voice_uk_21266387	t	a	630	690	60	k	80	так	580	770	190	11.628
common_voice_uk_21266390	k	i	1380	1430	50	s	60	якість	1120	1550	430	13.043
common_voice_uk_21266428	t	a	1330	1380	50	k	100	також	1270	1660	390	10.866
common_voice_uk_21266438	p	ɪ	1230	1290	60	t	100	питання	1140	1750	610	12.473
common_voice_uk_21266469	t	u	1990	2090	100	p	50	приступимо	1650	2410	760	12.598
common_voice_uk_21266489	d	ɪ	1010	1070	60	k	80	радикальні	780	1490	710	11.232
common_voice_uk_21266526	k	u	1980	2090	110	p	70	сукупність	1730	2460	730	9.453
common_voice_uk_21266616	t	a	2020	2080	60	k	70	така	1960	2240	280	11.059
common_voice_uk_21266619	k	u	930	1000	70	p	60	купив	880	1200	320	7.769
common_voice_uk_21266619	t	a	1260	1330	70	k	80	також	1200	1600	400	7.769
common_voice_uk_21266620	b	ɪ	1100	1220	120	t	70	битий	920	1380	460	9.884
common_voice_uk_21266620	b	ɪ	1660	1750	90	t	80	небитого	1380	2060	680	9.884
common_voice_uk_21266642	t	a	910	980	70	k	130	таке	860	1390	530	9.767
common_voice_uk_21266665	d	a	2260	2430	170	t	90	продати	2000	2660	660	11.376
common_voice_uk_21266666	t	u	820	900	80	t	60	тут	770	960	190	12.14
common_voice_uk_21266666	t	u	1830	1880	50	p	80	вступилась	1660	2240	580	12.14
common_voice_uk_21266678	k	i	3130	3200	70	p	70	прискіпливий	2790	3460	670	13.398
common_voice_uk_21266725	t	a	2440	2520	80	k	130	так	2280	2650	370	13.807
common_voice_uk_21266747	t	a	1020	1080	60	k	80	такий	970	1270	300	8.25
common_voice_uk_21266782	d	a	1330	1440	110	s	70	дасть	1230	1570	340	11.765
common_voice_uk_21266787	p	ɪ	1520	1610	90	s	90	списки	1370	1840	470	10.312
common_voice_uk_21266797	t	u	1550	1610	60	p	50	виступ	1220	1660	440	12.734
common_voice_uk_21266798	t	a	1370	1510	140	k	100	так	1320	1610	290	6.78
common_voice_uk_21266809	p	u	1170	1260	90	t	40	супутні	830	1430	600	9.034
common_voice_uk_21266810	k	a	1460	1600	140	t	50	дочекатися	1130	2080	950	13.239
common_voice_uk_21266818	p	i	880	950	70	s	80	після	840	1120	280	13.3
common_voice_uk_21266818	k	i	2010	2070	60	s	40	якість	1760	2140	380	13.3
common_voice_uk_21266827	d	ɪ	3130	3180	50	k	70	радикальнішим	2910	3730	820	14.556
common_voice_uk_21266833	d	a	1750	1850	100	t	70	оглядати	1430	1950	520	13.263
common_voice_uk_21266845	t	a	1440	1500	60	k	120	також	1370	2000	630	11.803
common_voice_uk_21266848	b	ɪ	1800	1890	90	t	80	любити	1550	2020	470	11.899
common_voice_uk_21266858	t	a	1860	2000	140	k	170	так	1810	2170	360	10.332
common_voice_uk_21266860	b	u	1810	1910	100	t	70	бути	1690	2050	360	9.871
common_voice_uk_21266861	b	u	3350	3460	110	t	70	відбутися	3100	3800	700	12.316
common_voice_uk_21266872	t	ɪ	810	870	60	t	100	титан	750	1390	640	11.559
common_voice_uk_21266874	t	a	690	730	40	k	70	таким	640	980	340	12.276
common_voice_uk_21266880	t	a	880	930	50	k	60	так	830	990	160	11.017
common_voice_uk_21266889	t	u	1900	1970	70	t	80	тут	1820	2050	230	12.741
common_voice_uk_21266891	t	a	820	930	110	k	60	так	750	990	240	12.342
common_voice_uk_21266892	k	u	1840	1900	60	p	70	купив	1780	2110	330	9.687
common_voice_uk_21266900	t	u	1990	2090	100	p	70	тупість	1880	2440	560	13.089
common_voice_uk_21266900	p	i	2160	2230	70	s	110	тупість	1880	2440	560	13.089
common_voice_uk_21266904	t	u	880	960	80	t	60	тут	830	1020	190	6.633
common_voice_uk_21266905	t	u	1470	1540	70	p	60	виступаючи	1220	2020	800	12.669
common_voice_uk_21266915	k	u	1380	1460	80	s	140	укусив	1240	1880	640	9.605
common_voice_uk_21266916	t	a	780	840	60	k	90	такі	730	990	260	10.69
common_voice_uk_21266919	b	u	2400	2480	80	t	60	бути	2320	2580	260	13.184
common_voice_uk_21266976	d	a	1370	1480	110	t	60	кандидати	1060	1630	570	12.913
common_voice_uk_21267045	t	a	2350	2420	70	k	80	такі	2300	2580	280	12.464
common_voice_uk_21267080	k	i	2040	2100	60	s	40	кількість	1780	2210	430	13.29
common_voice_uk_21267080	k	ɪ	2300	2410	110	s	80	кисню	2210	2610	400	13.29
common_voice_uk_21267112	p	a	2470	2610	140	s	110	паспорті	2380	3110	730	14.09
common_voice_uk_21267180	p	ɪ	1260	1310	50	t	90	питання	1190	1680	490	11.2
common_voice_uk_21267180	t	a	1750	1820	70	k	130	таке	1680	2110	430	11.2
common_voice_uk_21267183	b	u	930	1010	80	t	60	бути	880	1110	230	13.366
common_voice_uk_21267183	b	ɪ	3060	3140	80	t	50	любити	2840	3250	410	13.366
common_voice_uk_21267193	b	u	3160	3210	50	t	60	бути	3080	3310	230	12.665
common_voice_uk_21267208	d	u	2380	2490	110	k	70	продуктів	2140	2700	560	13.303
common_voice_uk_21273484	p	u	1000	1060	60	s	90	опустилася	870	1530	660	13.405
common_voice_uk_21320427	t	u	1360	1410	50	p	60	наступний	1070	1610	540	12.903
common_voice_uk_21320438	d	a	1080	1200	120	t	80	дату	1000	1360	360	13.065
common_voice_uk_21320461	d	ɪ	990	1070	80	t	60	дитину	950	1330	380	12.157
common_voice_uk_21320461	d	u	1620	1770	150	ʃ	130	душу	1560	1930	370	12.157
common_voice_uk_21321834	b	u	1360	1400	40	t	50	набуття	1170	1600	430	16.971
common_voice_uk_21321858	d	a	830	910	80	k	70	редактора	630	1370	740	14.851
common_voice_uk_21333451	t	u	1170	1240	70	p	90	проступися	820	1700	880	11.194
common_voice_uk_21333455	b	u	1430	1490	60	t	90	бути	1330	1640	310	14.414
common_voice_uk_21333459	b	u	1710	1800	90	t	110	бути	1580	1960	380	11.268
common_voice_uk_21336009	t	a	990	1080	90	k	80	також	930	1300	370	16.216
common_voice_uk_21336011	t	ɪ	1600	1650	50	k	80	ротику	1390	1770	380	13.699
common_voice_uk_21336013	b	u	1500	1590	90	t	100	бути	1420	1760	340	11.314
common_voice_uk_21336014	t	a	1020	1130	110	k	70	так	960	1200	240	14.024
common_voice_uk_21336017	p	i	1280	1350	70	ʃ	120	пішов	1230	1660	430	11.18
common_voice_uk_21336017	p	i	1710	1760	50	ʃ	90	пішком	1660	2140	480	11.18
common_voice_uk_21337877	k	a	4070	4130	60	s	120	кассат	3990	4550	560	13.121
common_voice_uk_21337879	t	a	710	790	80	k	70	атака	530	900	370	14.76
common_voice_uk_21342064	t	a	1280	1390	110	k	80	також	1210	1580	370	14.796
common_voice_uk_21342128	t	a	600	710	110	k	80	так	530	790	260	14.793
common_voice_uk_21342133	p	i	580	640	60	k	120	пікассо	530	1010	480	15.659
common_voice_uk_21342133	k	a	760	850	90	s	80	пікассо	530	1010	480	15.659
common_voice_uk_21342148	t	a	2070	2120	50	k	60	так	2010	2180	170	14.221
common_voice_uk_21342183	b	u	2440	2500	60	t	80	бути	2360	2620	260	13.592
common_voice_uk_21342195	d	a	690	770	80	s	120	дасте	590	1090	500	11.438
common_voice_uk_21342195	d	a	1730	1800	70	s	140	дасте	1670	2180	510	11.438
common_voice_uk_21342196	t	a	480	510	30	k	100	таких	420	730	310	13.855
common_voice_uk_21342198	p	ɪ	1500	1550	50	t	100	питання	1410	1900	490	15.929
common_voice_uk_21342201	p	u	1030	1080	50	t	90	депутати	790	1560	770	12.544
common_voice_uk_21342201	t	a	1170	1300	130	t	90	депутати	790	1560	770	12.544
common_voice_uk_21342211	t	a	740	810	70	k	50	так	670	860	190	14.067
common_voice_uk_21342220	k	a	1000	1040	40	p	100	капітальний	900	1610	710	12.766
common_voice_uk_21342220	p	i	1140	1190	50	t	100	капітальний	900	1610	710	12.766
common_voice_uk_21342237	p	i	510	560	50	ʃ	160	пішло	460	1310	850	11.282
common_voice_uk_21342238	p	ɪ	710	750	40	t	110	питає	640	1090	450	10.112
common_voice_uk_21342242	t	a	920	960	40	k	90	таки	870	1100	230	10.039
common_voice_uk_21342253	k	u	1530	1590	60	t	80	кутках	1460	2020	560	8.494
common_voice_uk_21342254	p	i	1060	1110	50	k	90	пікассо	1020	1520	500	8.696
common_voice_uk_21342254	k	a	1200	1320	120	s	70	пікассо	1020	1520	500	8.696
common_voice_uk_21342257	k	a	880	920	40	p	90	капітальний	800	1450	650	13.58
common_voice_uk_21342257	p	i	1010	1050	40	t	100	капітальний	800	1450	650	13.58
common_voice_uk_21342258	p	ɪ	2410	2450	40	s	100	написанням	2170	2870	700	13.3
common_voice_uk_21342259	t	ɪ	1890	1950	60	p	90	типом	1810	2160	350	16.066
common_voice_uk_21342261	k	a	790	840	50	p	70	капітальний	720	1360	640	13.529
