path	Consonant_before_vowel	Vowel	Start_time_V(ms)	End_time_V(ms)	Duration_V(ms)	Phone_after_V	Duration_phone_after_V(ms)	Word	Starttime_word(ms)	Endtime_word(ms)	Word_Duration(ms)	Speaker_rate
common_voice_ru_18873594	t	a	1260	1330	70	k	90	также	1170	1510	340	14.759
common_voice_ru_18873596	t	a	620	710	90	k	40	также	540	860	320	14.953
common_voice_ru_18873603	k	a	440	490	50	k	70	как	380	560	180	13.968
common_voice_ru_18873604	k	a	390	420	30	k	90	какая	320	650	330	14.563
common_voice_ru_18873612	d	u	1420	1470	50	k	70	контрпродуктивность	880	2010	1130	14.681
common_voice_ru_18873618	b	ɨ	500	590	90	s	130	быстро	340	870	530	13.212
common_voice_ru_18873621	k	a	2000	2040	40	k	70	как	1840	2110	270	12.782
common_voice_ru_18873629	k	a	3190	3250	60	k	110	как	3100	3360	260	13.483
common_voice_ru_18873638	p	a	1010	1130	120	s	90	безопасности	700	1550	850	13.805
common_voice_ru_18873647	k	a	1480	1540	60	s	100	касается	1420	1980	560	13.950
common_voice_ru_18873654	t	a	2670	2720	50	k	90	такую	2600	2940	340	14.369
common_voice_ru_18873678	d	u	1620	1680	60	t	80	будут	1390	1760	370	11.742
common_voice_ru_18873687	t	a	1580	1610	30	k	90	такая	1530	1810	280	12.844
common_voice_ru_18873691	p	ɨ	800	880	80	t	70	любопытно	390	1160	770	13.324
common_voice_ru_18873691	t	u	3060	3100	40	p	100	выступают	2830	3410	580	13.324
common_voice_ru_18873694	t	a	2790	2850	60	k	100	такую	2730	3070	340	12.781
common_voice_ru_18873699	k	a	1230	1280	50	s	110	касаются	1180	1730	550	14.376
common_voice_ru_18873701	k	a	3320	3390	70	k	90	как	3250	3480	230	13.062
common_voice_ru_18873702	k	a	200	230	30	k	80	какой	140	430	290	13.098
common_voice_ru_18873704	t	a	650	690	40	k	110	такое	580	940	360	12.834
common_voice_ru_18873705	t	a	850	910	60	k	60	так	770	970	200	14.483
common_voice_ru_18873716	k	a	490	560	70	k	80	как	420	640	220	15.691
common_voice_ru_18873727	k	a	460	510	50	k	70	как	400	580	180	13.775
common_voice_ru_18873731	p	u	1000	1050	50	s	110	пустая	910	1370	460	11.745
common_voice_ru_18873735	t	a	1000	1070	70	k	80	так	920	1150	230	12.188
common_voice_ru_18873735	p	ɨ	2140	2170	30	t	100	пыталась	2090	2600	510	12.188
common_voice_ru_18873743	k	a	900	960	60	k	80	как	840	1040	200	12.987
common_voice_ru_18873764	p	ɨ	550	620	70	t	80	попытки	320	890	570	12.734
common_voice_ru_18873777	ɡ	u	960	1050	90	s	90	августе	750	1280	530	12.420
common_voice_ru_18873790	t	a	3140	3220	80	k	80	также	3050	3410	360	13.120
common_voice_ru_18873798	k	a	180	240	60	k	80	как	110	320	210	15.723
common_voice_ru_18873843	p	a	1640	1710	70	s	90	безопасность	1280	1990	710	13.099
common_voice_ru_18873846	p	a	880	970	90	p	80	папа	830	1100	270	10.769
common_voice_ru_18873847	k	a	780	840	60	k	80	никакого	630	1080	450	13.162
common_voice_ru_18873849	p	a	1390	1490	100	s	70	безопасности	1070	1830	760	14.908
common_voice_ru_18873849	t	u	2130	2160	30	p	100	приступает	1830	2450	620	14.908
common_voice_ru_18873881	t	a	500	580	80	k	90	также	410	810	400	13.960
common_voice_ru_18875160	k	a	610	680	70	k	30	как	530	710	180	13.793
common_voice_ru_18875183	k	a	2420	2480	60	k	90	как	2350	2570	220	12.234
common_voice_ru_18875184	t	a	690	790	100	k	80	также	580	970	390	15.331
common_voice_ru_18875185	k	u	2080	2190	110	s	30	дискуссии	1820	2360	540	15.309
common_voice_ru_18875206	p	a	1410	1530	120	s	70	запасов	1150	1680	530	14.012
common_voice_ru_18875250	t	a	1220	1260	40	k	100	такового	1140	1840	700	14.493
common_voice_ru_18875292	k	a	610	690	80	k	110	как	540	800	260	13.948
common_voice_ru_18875301	p	u	1580	1660	80	s	90	спускаясь	1420	2030	610	12.465
common_voice_ru_18875302	p	u	460	530	70	s	80	спустя	240	770	530	15.176
common_voice_ru_18875338	p	u	650	790	140	s	80	допустим	280	1160	880	7.419
common_voice_ru_18875411	p	ɨ	1760	1850	90	t	60	попыткой	1570	2050	480	14.358
common_voice_ru_18875443	ɡ	u	2600	2680	80	t	30	могут	2390	2710	320	14.603
common_voice_ru_18875462	k	a	740	800	60	k	30	как	660	830	170	13.903
common_voice_ru_18875464	t	a	640	730	90	k	40	так	570	770	200	14.706
common_voice_ru_18875464	k	a	1210	1260	50	k	90	каком	1180	1460	280	14.706
common_voice_ru_18875553	t	a	1430	1470	40	k	100	такой	1350	1670	320	13.636
common_voice_ru_18875561	t	u	1220	1270	50	p	70	выступление	1000	1670	670	13.905
common_voice_ru_18875562	t	a	2630	2720	90	k	50	так	2570	2770	200	10.934
common_voice_ru_18875593	t	u	720	830	110	t	60	тут	660	890	230	14.286
common_voice_ru_18875624	ɡ	u	2500	2550	50	t	60	могут	2290	2610	320	14.309
common_voice_ru_18875629	k	a	2290	2340	50	s	90	касаться	2210	2690	480	14.989
common_voice_ru_18875630	p	a	680	780	100	p	90	папа	580	1040	460	11.034
common_voice_ru_18875640	p	a	1220	1310	90	s	50	безопасности	930	1590	660	16.667
common_voice_ru_18875646	k	a	1400	1470	70	k	80	как	1330	1550	220	14.242
common_voice_ru_18875699	t	a	2360	2450	90	t	80	результата	2010	2570	560	14.430
common_voice_ru_18875711	p	ɨ	830	920	90	t	80	любопытно	430	1150	720	13.147
common_voice_ru_18875712	t	u	1300	1340	40	p	60	выступлю	1060	1510	450	13.850
common_voice_ru_18875727	p	a	2650	2750	100	s	110	боеприпасами	2230	3040	810	15.076
common_voice_ru_18875835	k	a	320	390	70	k	50	как	260	440	180	15.663
common_voice_ru_18875837	k	a	590	630	40	s	140	касается	490	1060	570	12.911
common_voice_ru_18875839	t	a	1050	1090	40	k	80	такая	980	1290	310	16.782
common_voice_ru_18875845	ɡ	a	1850	1940	90	t	60	делегат	1570	2000	430	17.678
common_voice_ru_18875849	k	a	1540	1610	70	k	70	как	1510	1680	170	14.766
common_voice_ru_18875853	k	a	1540	1600	60	k	100	какой	1480	1800	320	12.782
common_voice_ru_18875854	t	a	1710	1780	70	k	40	также	1650	1950	300	15.036
common_voice_ru_18875854	p	a	3030	3110	80	s	60	безопасности	2670	3450	780	15.036
common_voice_ru_18875870	d	u	1450	1510	60	t	70	будут	1270	1580	310	17.312
common_voice_ru_18875883	k	a	850	890	40	k	90	как	820	980	160	16.142
common_voice_ru_18875883	t	a	2160	2200	40	k	80	стаканчики	2030	2660	630	16.142
common_voice_ru_18875885	ɡ	i	1460	1540	80	p	80	египта	1270	1730	460	15.111
common_voice_ru_18875889	k	a	400	490	90	k	70	как	330	560	230	16.667
common_voice_ru_18875890	t	a	570	650	80	k	60	так	520	710	190	13.675
common_voice_ru_18875891	t	u	2200	2270	70	p	50	поступок	1960	2520	560	12.315
common_voice_ru_18875893	k	a	1050	1130	80	s	40	пикассо	820	1510	690	12.288
common_voice_ru_18875902	k	u	1480	1580	100	s	70	дискуссии	1200	1750	550	16.211
common_voice_ru_18875914	k	a	980	1080	100	k	70	никак	800	1150	350	14.362
common_voice_ru_18875916	d	a	2350	2430	80	t	40	мандат	2100	2470	370	12.190
common_voice_ru_18876114	k	a	1220	1290	70	k	90	как	1170	1380	210	13.920
common_voice_ru_18876129	t	a	1690	1760	70	k	90	также	1590	1910	320	14.599
common_voice_ru_18876152	k	a	810	850	40	k	80	как	740	930	190	15.434
common_voice_ru_18876190	k	a	1570	1630	60	k	140	как	1500	1770	270	13.281
common_voice_ru_18876216	t	a	720	770	50	k	100	такое	670	980	310	14.938
common_voice_ru_18876231	k	a	1030	1100	70	k	120	как	960	1220	260	13.780
common_voice_ru_18876233	k	a	1250	1310	60	k	100	как	1180	1410	230	14.844
common_voice_ru_18876234	t	a	1750	1790	40	k	100	такое	1680	2020	340	14.286
common_voice_ru_18876237	p	ɨ	2160	2200	40	t	100	опыта	2050	2410	360	14.451
common_voice_ru_18876565	t	a	2090	2180	90	k	60	также	2010	2370	360	12.613
common_voice_ru_18876580	k	a	1300	1380	80	k	100	как	1240	1480	240	12.793
common_voice_ru_18876580	t	u	3440	3480	40	p	80	преступления	3170	3830	660	12.793
common_voice_ru_18876583	t	a	2520	2600	80	t	60	результатов	2210	2830	620	16.026
common_voice_ru_18876586	p	u	2950	2990	40	t	90	репутацию	2780	3440	660	13.269
common_voice_ru_18877256	t	u	2350	2390	40	p	90	выступающих	2160	2990	830	15.678
common_voice_ru_18877259	k	u	1560	1640	80	s	40	дискуссии	1340	1810	470	17.492
common_voice_ru_18877264	k	a	960	1000	40	k	80	какой	900	1160	260	17.098
common_voice_ru_18877269	p	a	610	710	100	p	90	папа	560	830	270	13.934
common_voice_ru_18877285	k	u	1290	1360	70	s	40	дискуссий	1040	1530	490	17.729
common_voice_ru_18877289	t	a	1910	1980	70	t	70	штата	1780	2090	310	15.543
common_voice_ru_18877290	d	u	2360	2390	30	t	80	будут	2250	2470	220	17.808
common_voice_ru_18877293	k	a	590	660	70	k	110	как	530	770	240	15.677
common_voice_ru_18877297	b	ɨ	2000	2050	50	t	70	сбытом	1870	2220	350	16.733
common_voice_ru_18877298	t	u	1120	1180	60	t	50	тут	1000	1230	230	14.615
common_voice_ru_18877298	k	a	1530	1580	50	k	60	какая	1450	1770	320	14.615
common_voice_ru_18877302	t	a	1140	1220	80	t	60	результат	820	1280	460	16.601
common_voice_ru_18877315	t	u	500	560	60	t	70	тут	440	630	190	15.891
common_voice_ru_18877319	k	a	680	730	50	k	80	как	610	810	200	14.695
common_voice_ru_18877323	p	u	2410	2470	60	s	70	допустить	2270	2690	420	17.266
common_voice_ru_18877325	t	a	960	1040	80	k	50	также	910	1190	280	17.762
common_voice_ru_18877329	p	a	1220	1310	90	s	70	безопасности	920	1630	710	16.717
common_voice_ru_18877334	k	a	240	280	40	k	80	какая	170	500	330	14.902
common_voice_ru_18877335	k	a	1430	1490	60	k	70	как	1360	1560	200	16.340
common_voice_ru_18877337	t	u	530	580	50	t	50	тут	470	630	160	16.176
common_voice_ru_18877344	k	a	630	700	70	k	70	как	560	770	210	14.841
common_voice_ru_18877347	t	a	680	760	80	k	40	также	620	920	300	17.098
common_voice_ru_18877367	t	a	1310	1380	70	k	50	также	1240	1510	270	17.098
common_voice_ru_18877379	p	ɨ	1680	1730	50	t	70	испытала	1490	2010	520	14.579
common_voice_ru_18877387	d	a	1520	1630	110	k	150	чердак	1210	1780	570	15.000
common_voice_ru_18877392	k	a	1390	1470	80	k	80	никак	1230	1550	320	17.092
common_voice_ru_18877394	b	a	1650	1760	110	t	70	дебатов	1490	1910	420	15.453
common_voice_ru_18877394	t	a	2300	2370	70	k	50	также	2250	2530	280	15.453
common_voice_ru_18877398	k	a	430	500	70	k	60	как	350	560	210	14.527
common_voice_ru_18877408	t	a	670	740	70	k	50	также	610	890	280	15.808
common_voice_ru_18877427	t	u	1100	1160	60	k	70	штука	950	1260	310	16.084
common_voice_ru_18877430	t	a	1410	1500	90	t	70	штаты	1270	1610	340	15.815
common_voice_ru_18877430	t	a	1700	1780	80	k	60	также	1610	1960	350	15.815
common_voice_ru_18877432	t	a	1570	1640	70	k	50	также	1520	1780	260	17.577
common_voice_ru_18877437	t	a	960	1010	50	k	80	такой	910	1200	290	15.172
common_voice_ru_18877439	t	a	1300	1380	80	k	60	также	1250	1550	300	15.936
common_voice_ru_18877451	p	a	2870	2970	100	s	80	безопасности	2590	3300	710	16.875
common_voice_ru_18877456	t	a	3110	3150	40	k	90	такое	3020	3330	310	16.800
common_voice_ru_18877465	t	a	1010	1080	70	k	40	также	940	1210	270	17.376
common_voice_ru_18877466	p	a	1150	1230	80	s	70	безопасности	860	1520	660	16.623
common_voice_ru_18877469	p	u	1150	1190	40	s	80	спустя	1010	1430	420	15.700
common_voice_ru_18877473	t	u	1350	1420	70	t	50	институт	1030	1470	440	17.051
common_voice_ru_18877477	d	u	710	780	70	t	60	идут	590	840	250	11.607
common_voice_ru_18878110	t	a	2090	2120	30	k	80	такой	2010	2260	250	15.416
common_voice_ru_18878111	t	u	1210	1240	30	t	120	тут	1160	1360	200	14.914
common_voice_ru_18878113	b	u	3520	3550	30	t	120	бутылками	3420	4050	630	13.273
common_voice_ru_18878118	k	a	780	830	50	k	70	как	710	900	190	16.304
common_voice_ru_18878119	k	a	690	730	40	k	80	какого	630	940	310	13.602
common_voice_ru_18878124	k	a	1040	1100	60	k	150	как	950	1250	300	13.993
common_voice_ru_18878137	t	a	590	630	40	k	90	такова	540	930	390	15.082
common_voice_ru_18878138	t	u	1120	1150	30	p	100	выступающим	910	1620	710	15.385
common_voice_ru_18878155	t	a	480	590	110	k	280	так	420	870	450	13.936
common_voice_ru_18878167	k	a	1120	1160	40	k	90	каком	1070	1340	270	12.707
common_voice_ru_18878168	ɡ	u	1450	1500	50	t	70	могут	1190	1570	380	12.302
common_voice_ru_18878460	t	a	1760	1810	50	k	60	также	1710	1970	260	17.473
common_voice_ru_18878463	t	a	1130	1220	90	t	60	штаты	1000	1320	320	17.634
common_voice_ru_18878464	t	a	620	650	30	k	30	так	580	680	100	17.472
common_voice_ru_18878465	t	a	1380	1440	60	k	70	также	1290	1610	320	16.844
common_voice_ru_18878468	t	u	1630	1670	40	p	80	выступать	1450	1880	430	15.362
common_voice_ru_18878474	p	a	1970	2050	80	s	60	безопасности	1670	2320	650	14.103
common_voice_ru_18878475	t	a	720	780	60	k	60	также	660	930	270	16.722
common_voice_ru_18878479	t	a	960	1010	50	k	40	так	890	1050	160	17.157
common_voice_ru_18878483	k	a	1220	1270	50	k	70	как	1140	1340	200	15.880
common_voice_ru_18878500	p	ɨ	1700	1740	40	t	70	опыт	1530	1810	280	16.788
common_voice_ru_18878513	b	ɨ	490	550	60	s	90	быстрым	390	770	380	16.505
common_voice_ru_18878529	t	u	1940	1980	40	p	80	выступает	1760	2230	470	18.504
common_voice_ru_18878537	t	u	520	580	60	t	60	тут	470	640	170	15.639
common_voice_ru_18878545	ɡ	i	1320	1390	70	p	40	гипсовые	1260	1700	440	16.509
common_voice_ru_18878557	t	a	1200	1240	40	k	80	такое	1140	1430	290	17.576
common_voice_ru_18878572	ɡ	a	1100	1200	100	t	60	делегата	840	1290	450	16.301
common_voice_ru_18878573	p	ɨ	670	720	50	t	50	попыток	500	890	390	16.777
common_voice_ru_18878573	k	a	1430	1500	70	k	60	как	1380	1560	180	16.777
common_voice_ru_18878584	t	a	590	670	80	k	40	также	540	810	270	17.872
common_voice_ru_18878654	t	u	690	750	60	t	70	тут	640	820	180	15.161
common_voice_ru_18878806	p	u	1240	1300	60	s	60	впустите	1030	1590	560	15.205
common_voice_ru_18878811	t	a	1150	1220	70	k	70	также	1100	1390	290	15.238
common_voice_ru_18878816	p	ɨ	1670	1710	40	t	60	опыт	1530	1770	240	14.979
common_voice_ru_18878821	k	a	650	700	50	k	110	какой	600	900	300	13.838
common_voice_ru_18878837	t	a	750	800	50	k	100	такая	700	1040	340	15.541
common_voice_ru_18878852	t	a	670	740	70	k	60	также	600	890	290	16.260
common_voice_ru_18878853	t	a	1320	1390	70	k	90	также	1220	1590	370	13.469
common_voice_ru_18878859	t	a	1590	1640	50	k	70	также	1480	1800	320	15.284
common_voice_ru_18878860	ɡ	a	750	810	60	p	130	сингапур	410	1060	650	15.432
common_voice_ru_18878861	k	u	740	800	60	s	40	дискуссии	480	990	510	17.391
common_voice_ru_18878871	t	u	700	770	70	t	70	тут	650	840	190	15.244
common_voice_ru_18878881	t	a	910	960	50	k	50	также	830	1140	310	15.022
common_voice_ru_18878881	k	a	1660	1720	60	k	50	как	1580	1770	190	15.022
common_voice_ru_18878894	d	u	3140	3200	60	t	120	будут	2950	3320	370	15.326
common_voice_ru_18878898	k	a	1440	1480	40	s	110	касается	1360	1820	460	14.959
common_voice_ru_18878905	t	a	870	920	50	k	70	также	780	1070	290	16.033
common_voice_ru_18878914	d	u	1340	1390	50	s	110	предусмотреть	1120	1870	750	14.315
common_voice_ru_18878922	k	a	690	730	40	s	80	касается	620	1060	440	15.660
common_voice_ru_18878923	k	a	1140	1210	70	k	60	как	1030	1270	240	11.321
common_voice_ru_18878932	k	a	430	460	30	k	80	какая	370	690	320	14.615
common_voice_ru_18878937	d	u	2820	2880	60	t	110	будут	2600	2990	390	15.352
common_voice_ru_18878946	t	a	1180	1210	30	k	80	этакое	1090	1580	490	10.588
common_voice_ru_18878947	b	a	3380	3450	70	s	90	бассейна	3290	3950	660	15.305
common_voice_ru_18878956	d	a	1940	2000	60	t	80	мандата	1700	2120	420	16.850
common_voice_ru_18878957	t	a	1360	1400	40	k	60	так	1300	1460	160	15.160
common_voice_ru_18878958	t	u	3360	3400	40	p	80	выступления	3170	3800	630	16.530
common_voice_ru_18878964	t	u	2920	2990	70	t	70	институтом	2590	3250	660	16.384
common_voice_ru_18878978	t	a	810	880	70	k	70	также	750	1070	320	16.250
common_voice_ru_18878982	p	a	1830	1910	80	s	70	безопасности	1560	2230	670	15.447
common_voice_ru_18878986	k	a	700	770	70	k	30	как	640	800	160	18.012
common_voice_ru_18878987	k	a	1070	1130	60	k	100	какой	1020	1320	300	15.169
common_voice_ru_18879105	k	a	2030	2070	40	k	100	какой	1950	2310	360	11.655
common_voice_ru_18879105	t	a	3170	3260	90	k	170	так	3120	3430	310	11.655
common_voice_ru_18879136	t	a	1540	1600	60	k	90	так	1450	1690	240	10.744
common_voice_ru_18879148	t	u	1810	1850	40	p	70	преступлений	1520	2210	690	14.769
common_voice_ru_18879172	t	a	2920	2990	70	k	70	также	2830	3220	390	14.706
common_voice_ru_18879181	p	a	840	940	100	s	100	паспортного	760	1360	600	15.667
common_voice_ru_18879188	t	a	490	530	40	k	90	этакой	300	780	480	14.244
common_voice_ru_18879213	t	a	3010	3100	90	t	100	штаты	2840	3250	410	14.135
common_voice_ru_18879214	k	a	2380	2430	50	k	90	как	2310	2520	210	13.563
common_voice_ru_18879231	t	u	980	1050	70	t	70	тут	850	1120	270	13.507
common_voice_ru_18879239	p	ɨ	920	950	30	t	80	пытавшихся	840	1490	650	14.488
common_voice_ru_18879242	t	a	1070	1110	40	k	80	такой	980	1320	340	14.013
common_voice_ru_18879254	t	a	560	620	60	k	50	так	510	670	160	15.692
common_voice_ru_18879257	t	a	590	710	120	k	170	итак	400	880	480	13.864
common_voice_ru_18879265	t	u	550	590	40	p	80	ступай	370	900	530	12.658
common_voice_ru_18879275	k	a	2570	2610	40	k	40	как	2510	2650	140	14.286
common_voice_ru_18879293	b	a	1210	1330	120	t	60	дебатов	1000	1470	470	15.502
common_voice_ru_18879303	ɡ	a	2040	2170	130	t	80	делегаты	1770	2300	530	13.997
common_voice_ru_18879303	k	a	3090	3120	30	t	80	катализатором	2990	3780	790	13.997
common_voice_ru_18879324	t	a	1100	1130	30	k	90	такого	1020	1390	370	13.126
common_voice_ru_18879333	t	a	1960	2050	90	t	60	штатах	1850	2230	380	14.660
common_voice_ru_18879343	d	u	1740	1810	70	t	90	идут	1640	1900	260	15.356
common_voice_ru_18879356	t	u	370	430	60	t	80	тут	310	510	200	14.692
