path	Consonant_before_vowel	Vowel	Start_time_V(ms)	End_time_V(ms)	Duration_V(ms)	Phone_after_V	Duration_phone_after_V(ms)	Word	Starttime_word(ms)	Endtime_word(ms)	Word_Duration(ms)	Speaker_rate
common_voice_ba_25398791	ɡ	a	2400	2480	80	k	150	төргәкте	2090	2710	620	8.846
common_voice_ba_25398819	d	ɑ	660	730	70	ʃ	110	алдашмайым	440	1260	820	11.364
common_voice_ba_25398873	t	ɑ	1290	1380	90	ʃ	110	класташым	920	1680	760	11.005
common_voice_ba_25398949	t	ɑ	1510	1560	50	ʃ	100	класташымды	1180	1950	770	12.000
common_voice_ba_25398951	d	ɑ	920	1000	80	k	90	редакциянан	670	1680	1010	10.160
common_voice_ba_25398973	t	ɑ	1770	1850	80	t	200	аттестатты	1410	2250	840	10.968
common_voice_ba_25399014	t	ɑ	1200	1280	80	ʃ	130	ташла	1160	1540	380	10.714
common_voice_ba_25399107	t	ɑ	1550	1650	100	ʃ	130	класташым	1090	1930	840	10.634
common_voice_ba_25399107	t	a	3160	3210	50	p	90	мәктәптән	2760	3550	790	10.634
common_voice_ba_25399109	t	ɑ	1780	1850	70	ʃ	180	ташлау	1670	2210	540	10.863
common_voice_ba_25399254	b	a	2130	2230	100	t	130	мөхәббәт	1770	2360	590	11.348
common_voice_ba_25399353	b	a	2790	2860	70	t	70	мөхәббәт	2490	2930	440	7.659
common_voice_ba_25399395	d	ɑ	1640	1670	30	t	90	тыһылдата	1390	1800	410	14.511
common_voice_ba_25399397	t	a	1970	2000	30	p	80	мәктәпкә	1730	2180	450	11.328
common_voice_ba_25399404	t	u	950	980	30	t	140	институттың	560	1270	710	12.865
common_voice_ba_25399405	b	u	200	250	50	ʃ	110	бушҡа	80	530	450	12.069
common_voice_ba_25399432	t	a	740	790	50	p	70	мәктәптә	470	970	500	12.903
common_voice_ba_25399433	b	ɑ	610	680	70	ʃ	90	башҡа	520	900	380	11.224
common_voice_ba_25399446	b	ɑ	380	470	90	t	100	батыр	270	640	370	15.748
common_voice_ba_25399533	b	ɑ	1600	1680	80	ʃ	120	башланғансы	1490	2310	820	8.203
common_voice_ba_25399597	t	ɑ	540	630	90	ʃ	80	ташҡын	480	860	380	17.391
common_voice_ba_25399599	t	ɑ	990	1060	70	t	140	татлы	940	1300	360	14.493
common_voice_ba_25399646	b	ɑ	800	880	80	ʃ	60	башҡа	720	1130	410	8.280
common_voice_ba_25399650	t	ɑ	1310	1410	100	p	90	тапҡыр	1230	1630	400	11.111
common_voice_ba_25399654	k	a	830	920	90	ʃ	170	энекәш	530	1090	560	13.462
common_voice_ba_25399672	k	a	1390	1490	100	s	130	үткәс	1120	1620	500	14.343
common_voice_ba_25399690	b	ɑ	2460	2530	70	ʃ	100	баш	2410	2630	220	10.300
common_voice_ba_25399808	b	ɑ	720	810	90	t	80	батыршин	680	1140	460	13.400
common_voice_ba_25399809	b	ɑ	2240	2310	70	ʃ	140	башына	2190	2570	380	11.628
common_voice_ba_25399834	t	ɑ	2920	2960	40	ʃ	140	маташаһың	2710	3450	740	12.981
common_voice_ba_25399840	b	ɑ	1070	1170	100	ʃ	140	башым	950	1610	660	10.667
common_voice_ba_25399882	b	ɑ	1520	1600	80	t	110	батыршин	1480	2050	570	12.329
common_voice_ba_25399901	ɡ	u	1230	1330	100	s	60	август	930	1420	490	10.204
common_voice_ba_25399923	b	ɑ	1780	1870	90	ʃ	120	башы	1660	2030	370	12.414
common_voice_ba_25399925	d	ɑ	1280	1400	120	t	60	председатель	860	1550	690	12.857
common_voice_ba_25399961	b	ɑ	1630	1710	80	ʃ	70	башҡа	1550	2010	460	12.264
common_voice_ba_25400129	t	a	2060	2130	70	ʃ	100	иптәштәр	1870	2610	740	9.302
common_voice_ba_25400178	t	ɑ	1560	1640	80	ʃ	70	ташҡан	1500	1960	460	10.482
common_voice_ba_25400258	b	ɑ	2020	2110	90	ʃ	160	башлар	1930	2450	520	11.134
common_voice_ba_25400390	t	ɑ	2580	2650	70	p	100	китап	2380	2750	370	15.049
common_voice_ba_25400395	p	u	1810	1890	80	t	80	депутат	1580	2180	600	11.280
common_voice_ba_25400395	t	ɑ	1970	2060	90	t	120	депутат	1580	2180	600	11.280
common_voice_ba_25400418	t	ɑ	3870	3930	60	p	130	таптың	3830	4230	400	12.245
common_voice_ba_25400460	b	ɑ	1030	1130	100	ʃ	170	башта	930	1400	470	8.559
common_voice_ba_25400468	b	ɑ	1760	1850	90	ʃ	110	башын	1700	2090	390	8.936
common_voice_ba_25400491	t	ɑ	1970	2070	100	p	100	китап	1730	2170	440	12.500
common_voice_ba_25400514	b	ɑ	820	970	150	ʃ	130	баш	690	1100	410	8.738
common_voice_ba_25400731	b	ɑ	900	1030	130	ʃ	140	баш	730	1170	440	9.881
common_voice_ba_25400733	k	ɑ	2460	2520	60	p	110	капоты	2360	2910	550	9.119
common_voice_ba_25400734	b	a	2340	2430	90	t	120	һибәтович	2120	2810	690	10.615
common_voice_ba_25400811	d	a	2400	2480	80	p	170	безелдәп	2010	2650	640	12.593
common_voice_ba_25400887	p	u	2040	2150	110	s	60	опус	1820	2210	390	11.435
common_voice_ba_25400907	k	a	2300	2420	120	s	130	киткәс	2030	2550	520	10.659
common_voice_ba_25400911	b	a	1670	1770	100	t	90	һәйбәт	1370	1860	490	10.000
common_voice_ba_25400953	k	ɑ	2630	2750	120	ʃ	120	кащей	2560	3040	480	10.385
common_voice_ba_25400976	b	ɑ	2310	2400	90	ʃ	110	баш	2060	2510	450	5.732
common_voice_ba_25400993	t	a	2550	2610	60	p	60	мәктәпкә	2290	2840	550	11.195
common_voice_ba_25401013	b	ɑ	1340	1430	90	ʃ	70	башҡаһын	1170	1890	720	8.966
common_voice_ba_25401016	b	ɑ	1920	2000	80	t	160	ҡабат	1670	2160	490	10.491
common_voice_ba_25401022	k	a	2500	2600	100	s	250	киткәс	2200	2850	650	9.587
common_voice_ba_25401035	d	ɑ	2920	3010	90	t	110	председателен	2470	3390	920	9.598
common_voice_ba_25401044	b	u	1840	1920	80	ʃ	130	буш	1750	2050	300	13.793
common_voice_ba_25401065	k	a	2200	2310	110	s	100	ишеткәс	1860	2410	550	12.712
common_voice_ba_25401073	t	ɑ	1860	1930	70	ʃ	90	ташып	1790	2130	340	10.762
common_voice_ba_25401077	d	ɑ	1640	1720	80	t	140	туҡылдатты	1270	2130	860	10.440
common_voice_ba_25401105	b	u	1690	1740	50	s	70	автобус	1220	1810	590	14.027
common_voice_ba_25401141	b	a	1440	1510	70	k	90	төбәктә	1240	1780	540	9.722
common_voice_ba_25401141	t	ɑ	3020	3090	70	p	110	таптым	2950	3460	510	9.722
common_voice_ba_25401143	b	ɑ	3380	3460	80	ʃ	100	башынан	3280	3790	510	11.338
common_voice_ba_25401148	b	a	2200	2270	70	k	100	төбәктә	1990	2540	550	8.837
common_voice_ba_25401148	t	ɑ	3750	3830	80	p	60	таптым	3670	4230	560	8.837
common_voice_ba_25401160	b	ɑ	1120	1220	100	ʃ	110	баш	990	1330	340	12.994
common_voice_ba_25401172	b	ɑ	1660	1750	90	ʃ	80	башыңды	1600	2050	450	13.139
common_voice_ba_25401181	ɡ	a	2570	2620	50	s	140	күргәс	2280	2760	480	11.287
common_voice_ba_25401199	b	ɑ	1750	1840	90	ʃ	70	башҡа	1670	2070	400	10.400
common_voice_ba_25401208	t	a	1350	1410	60	p	100	мәктәпкә	1030	1640	610	11.765
common_voice_ba_25401222	t	ɑ	1270	1350	80	ʃ	110	таштимер	1190	1900	710	8.172
common_voice_ba_25401327	b	u	1230	1310	80	ʃ	130	буштың	1100	1670	570	10.959
common_voice_ba_25401328	t	a	1180	1270	90	ʃ	110	иптәш	880	1380	500	12.291
common_voice_ba_25401335	b	ɑ	1570	1680	110	ʃ	90	баш	1440	1770	330	12.409
common_voice_ba_25401339	t	a	1310	1370	60	k	60	етәксеһенең	1040	1950	910	11.080
common_voice_ba_25401349	t	ɑ	3280	3360	80	p	90	туҡтап	3030	3450	420	7.769
common_voice_ba_25401372	b	ɑ	1090	1170	80	ʃ	140	башынан	1040	1550	510	10.175
common_voice_ba_25401420	b	ɑ	1850	1890	40	ʃ	60	башҡаса	1770	2260	490	13.021
common_voice_ba_25401455	b	u	1190	1240	50	s	70	автобус	840	1310	470	16.062
common_voice_ba_25401458	b	ɑ	700	780	80	ʃ	120	баш	650	900	250	15.605
common_voice_ba_25401472	ɡ	a	1760	1840	80	s	90	килгәс	1520	1930	410	10.929
common_voice_ba_25401481	b	ɑ	2260	2340	80	ʃ	120	башлап	2200	2610	410	14.660
common_voice_ba_25401490	b	ɑ	2310	2360	50	k	100	бакалея	2270	2700	430	11.214
common_voice_ba_25401490	d	u	2980	3030	50	k	60	продукцияһы	2700	3350	650	11.214
common_voice_ba_25401490	k	a	3420	3470	50	ʃ	90	кәштәләре	3350	3910	560	11.214
common_voice_ba_25401516	k	a	4390	4470	80	s	240	еткәс	4120	4710	590	9.959
common_voice_ba_25401533	b	ɑ	1260	1330	70	t	70	ҡабат	1090	1400	310	9.589
common_voice_ba_25401554	b	ɑ	640	720	80	ʃ	220	баштан	500	1230	730	7.937
common_voice_ba_25401564	k	ɑ	1620	1710	90	ʃ	110	кащей	1550	1950	400	10.897
common_voice_ba_25401569	b	ɑ	1440	1490	50	ʃ	120	башлы	1370	1670	300	13.502
common_voice_ba_25401594	t	u	1300	1390	90	p	90	туп	1140	1480	340	14.610
common_voice_ba_25401631	k	a	1800	1920	120	s	250	ишеткәс	1370	2170	800	10.000
common_voice_ba_25401638	k	a	2610	2740	130	s	150	ишеткәс	2230	2890	660	11.783
common_voice_ba_25401649	b	a	1440	1520	80	ʃ	120	бәшмәген	1360	2030	670	6.647
common_voice_ba_25401652	b	ɑ	1360	1500	140	t	110	батыршинға	1240	2070	830	11.204
common_voice_ba_25401675	b	ɑ	1580	1660	80	t	100	батыршин	1480	2110	630	10.476
common_voice_ba_25401698	t	a	2580	2610	30	k	30	тәки	2520	2740	220	7.672
common_voice_ba_25401720	t	a	1030	1150	120	ʃ	60	иптәштәр	780	1490	710	10.955
common_voice_ba_25401739	b	ɑ	1360	1480	120	ʃ	110	баш	1210	1590	380	12.202
common_voice_ba_25401742	b	ɑ	1460	1560	100	t	100	батыр	1360	1760	400	8.824
common_voice_ba_25401742	d	ɑ	2030	2110	80	t	100	һалдат	1760	2210	450	8.824
common_voice_ba_25401765	k	a	2060	2120	60	s	120	ишеткәс	1680	2240	560	13.357
common_voice_ba_25401776	b	ɑ	1670	1730	60	t	60	атбатҡанға	1350	2130	780	13.158
common_voice_ba_25401823	b	ɑ	1370	1440	70	ʃ	70	башҡа	1300	1640	340	16.487
common_voice_ba_25401866	t	ɑ	1650	1710	60	ʃ	120	класташтарымдың	1270	2510	1240	11.392
common_voice_ba_25401912	k	a	1430	1540	110	s	30	бәләкәсерәктәре	980	2160	1180	10.947
common_voice_ba_25401935	b	ɑ	1340	1440	100	ʃ	90	баш	1160	1530	370	7.059
common_voice_ba_25401935	t	a	2290	2350	60	k	70	етәк	2100	2420	320	7.059
common_voice_ba_25402057	t	ɑ	2430	2480	50	ʃ	120	класташымдың	2100	3000	900	10.577
common_voice_ba_25402121	b	ɑ	1180	1510	330	ʃ	130	баш	1140	1640	500	8.649
common_voice_ba_25402162	b	ɑ	3790	3840	50	t	80	батмусҡа	3690	4300	610	12.199
common_voice_ba_25402208	b	ɑ	1490	1570	80	ʃ	90	баш	1410	1660	250	10.915
common_voice_ba_25402218	b	ɑ	1390	1470	80	ʃ	100	баш	1310	1570	260	12.456
common_voice_ba_25402262	ɡ	a	910	1100	190	s	130	күргәс	610	1230	620	8.499
common_voice_ba_25402264	b	ɑ	1220	1320	100	ʃ	120	баш	1130	1440	310	11.628
common_voice_ba_25402309	b	ɑ	1250	1350	100	ʃ	120	баш	1200	1470	270	10.334
common_voice_ba_25402356	t	a	1410	1460	50	p	120	мәктәптән	1140	1760	620	13.309
common_voice_ba_25402358	b	ɑ	1020	1070	50	ʃ	80	башҡа	980	1280	300	11.245
common_voice_ba_25402377	t	ɑ	1160	1220	60	p	100	тап	1070	1320	250	11.905
common_voice_ba_25402388	t	u	1640	1670	30	t	60	туташы	1540	1930	390	12.972
common_voice_ba_25402388	t	ɑ	1730	1790	60	ʃ	110	туташы	1540	1930	390	12.972
common_voice_ba_25402459	b	ɑ	1060	1160	100	ʃ	140	баш	840	1300	460	11.111
common_voice_ba_25402463	t	a	1490	1560	70	ʃ	130	иптәш	1270	1690	420	10.784
common_voice_ba_25402623	d	ɑ	2100	2190	90	t	110	председателе	1690	2450	760	11.987
common_voice_ba_25402639	d	ɑ	2920	3080	160	t	120	председателе	2330	3490	1160	7.056
common_voice_ba_25402706	t	a	1840	1890	50	ʃ	140	иптәштәр	1620	2360	740	12.226
common_voice_ba_25402721	b	a	2410	2550	140	t	100	һибәтович	2130	3150	1020	6.835
common_voice_ba_25402760	d	ɑ	2090	2270	180	t	120	председателе	1540	2680	1140	9.402
common_voice_ba_25402777	p	ɑ	1240	1340	100	s	110	запасҡа	970	1580	610	10.559
common_voice_ba_25402837	b	ɑ	900	1100	200	ʃ	120	баш	710	1220	510	5.900
common_voice_ba_25402871	t	u	1830	1930	100	p	170	туп	1760	2100	340	6.805
common_voice_ba_25402917	ɡ	a	1590	1700	110	s	150	ингәс	1300	1850	550	11.765
common_voice_ba_25402999	t	ɑ	3530	3650	120	ʃ	130	таш	3430	3780	350	8.429
common_voice_ba_25403000	t	a	2510	2590	80	ʃ	100	иптәштәр	2210	3020	810	6.107
common_voice_ba_25403003	b	ɑ	1830	1950	120	ʃ	110	башлы	1680	2210	530	10.112
common_voice_ba_25403043	b	ɑ	2940	3000	60	t	70	атбатҡан	2710	3230	520	12.649
common_voice_ba_25403135	b	ɑ	860	950	90	ʃ	100	башҡа	750	1200	450	12.950
common_voice_ba_25403138	t	ɑ	2270	2340	70	p	50	тапҡыр	2180	2550	370	9.353
common_voice_ba_25403185	b	ɑ	1250	1330	80	ʃ	100	башына	1120	1660	540	15.026
common_voice_ba_25403187	t	a	2200	2280	80	ʃ	50	иптәш	1900	2330	430	12.828
common_voice_ba_25403187	b	ɑ	2400	2490	90	ʃ	110	баш	2330	2600	270	12.828
common_voice_ba_25403220	k	a	3350	3520	170	s	270	еткәс	2990	3790	800	7.454
common_voice_ba_25403230	t	u	1370	1410	40	p	130	тупрағы	1250	1850	600	13.068
common_voice_ba_25403496	t	ɑ	5170	5260	90	p	120	туҡтап	4900	5380	480	9.393
common_voice_ba_25403664	t	ɑ	2720	2810	90	ʃ	130	ташып	2630	3170	540	6.513
common_voice_ba_25403800	b	ɑ	1070	1140	70	ʃ	140	башымды	940	1530	590	10.496
common_voice_ba_25403844	k	a	1960	2040	80	s	260	ишеткәс	1550	2300	750	11.370
common_voice_ba_25403899	t	ɑ	620	700	80	ʃ	140	таштимергә	560	1250	690	12.444
common_voice_ba_25403917	b	ɑ	1910	1980	70	ʃ	130	башындағы	1860	2390	530	12.020
common_voice_ba_25404001	t	ɑ	1720	1770	50	p	100	тапҡыр	1630	2000	370	11.852
common_voice_ba_25404010	t	ɑ	610	710	100	p	70	тапап	570	1000	430	14.689
common_voice_ba_25404010	p	ɑ	780	870	90	p	130	тапап	570	1000	430	14.689
common_voice_ba_25404125	b	ɑ	600	680	80	ʃ	90	башҡарма	560	1150	590	12.241
common_voice_ba_25404125	d	ɑ	2210	2320	110	t	110	председателе	1790	2690	900	12.241
common_voice_ba_25404126	b	ɑ	610	700	90	ʃ	130	башыңдан	460	1150	690	12.575
common_voice_ba_25404135	b	ɑ	1610	1680	70	t	90	атбатҡанда	1340	2190	850	13.636
common_voice_ba_25404150	t	u	1240	1350	110	p	100	туп	1180	1450	270	10.233
common_voice_ba_25404279	b	ɑ	570	660	90	ʃ	80	башҡалар	460	1070	610	9.744
common_voice_ba_25404279	p	u	1340	1380	40	s	110	отпускы	1070	1710	640	9.744
common_voice_ba_25404353	k	a	1070	1220	150	k	90	кәк	900	1310	410	6.818
common_voice_ba_25404454	b	ɑ	1460	1570	110	ʃ	130	башлыҡ	1350	1880	530	10.323
common_voice_ba_25404493	ɡ	a	1700	1780	80	s	130	тигәс	1470	1910	440	10.891
common_voice_ba_25404498	b	ɑ	1380	1500	120	t	80	батыршин	1260	1930	670	9.932
common_voice_ba_25404500	ɡ	a	3480	3580	100	s	80	ингәс	3240	3660	420	12.024
common_voice_ba_25404589	b	ɑ	980	1050	70	ʃ	80	баш	870	1130	260	9.848
common_voice_ba_25404674	p	u	2340	2410	70	t	70	депутат	2100	2640	540	12.222
common_voice_ba_25404674	t	ɑ	2480	2570	90	t	70	депутат	2100	2640	540	12.222
common_voice_ba_25404678	p	ɑ	1230	1320	90	p	60	папкаһынан	1170	1850	680	8.576
common_voice_ba_25404776	b	ɑ	2680	2770	90	ʃ	120	башҡалар	2610	3200	590	9.950
common_voice_ba_25404848	b	ɑ	1670	1730	60	ʃ	160	башланып	1610	2220	610	13.441
common_voice_ba_25404872	t	ɑ	2660	2750	90	ʃ	150	ташти	2590	3070	480	6.762
common_voice_ba_25404878	k	a	2350	2480	130	ʃ	240	һеңлекәш	1840	2720	880	11.893
common_voice_ba_25404932	ɡ	a	2730	2810	80	s	90	көнгәсә	2490	2980	490	9.623
common_voice_ba_25404932	b	a	3330	3430	100	k	90	төбәктең	3140	3700	560	9.623
common_voice_ba_25405283	ɡ	a	1640	1740	100	k	120	төргәк	1240	1860	620	9.091
common_voice_ba_25405636	t	u	790	840	50	p	70	тупһаны	730	1210	480	11.796
common_voice_ba_25405924	b	ɑ	2950	3020	70	s	150	табасағыма	2710	3600	890	8.100
common_voice_ba_25406034	k	u	1410	1480	70	k	130	кук	1330	1610	280	9.184
common_voice_ba_25406035	b	ɑ	2350	2410	60	ʃ	90	башҡа	2320	2690	370	8.057
common_voice_ba_25406219	b	ɑ	3830	3890	60	ʃ	90	башыңа	3790	4070	280	12.158
common_voice_ba_25406226	t	a	2040	2100	60	k	70	етәкселек	1780	2520	740	8.974
common_voice_ba_25406298	b	ɑ	1570	1690	120	ʃ	120	баш	1440	1810	370	13.483
common_voice_ba_25406305	b	ɑ	1050	1130	80	ʃ	70	башҡа	960	1370	410	8.333
common_voice_ba_25406451	b	ɑ	1570	1640	70	ʃ	170	башлап	1520	1970	450	12.587
common_voice_ba_25406484	d	a	2430	2490	60	ʃ	140	өндәшмәне	2210	2950	740	9.955
common_voice_ba_25406545	t	a	1060	1120	60	p	150	мәктәптә	760	1520	760	11.111
common_voice_ba_25406581	b	ɑ	1810	1900	90	ʃ	180	башлы	1720	2180	460	10.345
common_voice_ba_25406594	t	a	590	640	50	p	100	мәктәптә	300	850	550	9.272
common_voice_ba_25406723	b	ɑ	1060	1120	60	ʃ	130	башындараҡ	960	1760	800	12.575
common_voice_ba_25406756	t	ɑ	2150	2200	50	t	170	татлы	2090	2530	440	7.568
common_voice_ba_25406758	b	ɑ	1180	1260	80	ʃ	130	башлаһаңмы	1100	2060	960	11.029
common_voice_ba_25406777	t	ɑ	1970	2020	50	p	130	тапҡыр	1820	2250	430	10.482
common_voice_ba_25406814	k	a	1680	1770	90	s	210	эләккәс	1350	1980	630	9.153
common_voice_ba_25406828	t	ɑ	3040	3090	50	ʃ	130	таштимергә	2920	3640	720	9.582
common_voice_ba_25406854	d	ɑ	1160	1240	80	ʃ	130	юлдашымды	810	1610	800	8.297
common_voice_ba_25406890	k	a	880	960	80	k	150	кәкре	800	1210	410	9.917
common_voice_ba_25406895	t	ɑ	2100	2160	60	p	130	тапшыр	2010	2510	500	12.464
common_voice_ba_25406896	p	u	1450	1580	130	s	120	допустим	1070	1900	830	10.127
common_voice_ba_25406907	b	ɑ	1990	2110	120	ʃ	120	баш	1920	2230	310	9.375
common_voice_ba_25406910	b	ɑ	970	1080	110	ʃ	150	башы	780	1340	560	8.506
common_voice_ba_25406942	b	ɑ	1350	1480	130	ʃ	140	баш	1150	1620	470	10.784
common_voice_ba_25407867	t	ɑ	3130	3200	70	p	110	китапҡа	2800	3540	740	10.036
common_voice_ba_25407870	b	ɑ	1330	1460	130	ʃ	180	башлап	1250	1880	630	10.731
common_voice_ba_25408267	b	ɑ	2210	2260	50	ʃ	180	башында	2080	2660	580	12.715
common_voice_ba_25408378	b	ɑ	1320	1350	30	ʃ	50	башҡалар	1200	1750	550	11.698
common_voice_ba_25408397	t	ɑ	2450	2490	40	ʃ	120	ташлап	2170	2750	580	10.299
common_voice_ba_25408940	b	ɑ	1900	1970	70	ʃ	100	башҡаһы	1800	2460	660	9.728
common_voice_ba_25408942	b	ɑ	1270	1390	120	t	100	ҡабат	1020	1490	470	8.000
common_voice_ba_25408943	ɡ	a	4940	5080	140	s	170	ингәс	4680	5250	570	8.426
common_voice_ba_25408944	t	ɑ	3730	3810	80	p	90	туҡтап	3420	3900	480	9.539
common_voice_ba_25408960	p	ɑ	2660	2740	80	k	70	пакетҡа	2580	3180	600	10.784
common_voice_ba_25408989	ɡ	a	1470	1550	80	s	120	тигәс	1200	1670	470	12.134
common_voice_ba_25409026	b	u	1790	1840	50	s	100	автобустың	1320	2180	860	11.579
common_voice_ba_25409258	k	ɑ	950	1050	100	s	130	кассанан	870	1560	690	11.475
common_voice_ba_25409278	t	ɑ	980	1050	70	ʃ	100	класташым	620	1210	590	12.017
common_voice_ba_25409299	b	ɑ	970	1060	90	t	30	ҡабат	720	1090	370	9.664
common_voice_ba_25409346	b	ɑ	2210	2280	70	ʃ	90	башҡа	2170	2540	370	13.399
common_voice_ba_25409392	b	ɑ	1940	2000	60	ʃ	130	башты	1900	2220	320	11.600
common_voice_ba_25409434	t	ɑ	1020	1090	70	p	100	тапҡыр	940	1310	370	13.855
common_voice_ba_25409445	t	a	2880	2940	60	p	60	мәктәптең	2660	3170	510	11.382
common_voice_ba_25410684	b	ɑ	1340	1430	90	ʃ	120	башынан	1250	1810	560	13.402
common_voice_ba_25410794	k	a	1880	1950	70	ʃ	100	һеңлекәш	1460	2050	590	15.228
common_voice_ba_25410797	b	ɑ	1010	1060	50	ʃ	70	башҡортостанда	900	1790	890	13.380
common_voice_ba_25411605	p	ɑ	1380	1470	90	s	60	паспортына	1270	2000	730	13.191
common_voice_ba_25411683	b	ɑ	2210	2320	110	ʃ	40	баш	2110	2360	250	13.380
common_voice_ba_25411809	b	ɑ	1030	1140	110	ʃ	90	башҡалар	930	1600	670	8.816
common_voice_ba_25411830	k	a	1860	1960	100	s	100	еткәс	1630	2060	430	13.780
common_voice_ba_25411840	t	a	1110	1180	70	ʃ	150	иптәштәрсә	830	1740	910	8.719
common_voice_ba_25411875	b	ɑ	1570	1630	60	ʃ	70	башҡараҡ	1470	2000	530	14.953
common_voice_ba_25411886	ɡ	a	2400	2520	120	s	220	күрмәгәс	1990	2740	750	9.383
common_voice_ba_25411947	b	ɑ	890	1010	120	ʃ	190	башым	740	1380	640	10.215
common_voice_ba_25412086	t	ɑ	2860	2940	80	ʃ	150	ташлап	2770	3360	590	9.663
common_voice_ba_25412102	d	a	3170	3310	140	p	130	безелдәп	2730	3440	710	7.782
common_voice_ba_25412151	b	ɑ	2180	2280	100	ʃ	200	башым	2140	2580	440	9.302
common_voice_ba_25412154	b	u	1850	1920	70	ʃ	140	бушаған	1730	2330	600	10.800
common_voice_ba_25412172	t	a	1040	1090	50	p	100	мәктәптә	760	1440	680	9.000
common_voice_ba_25412174	b	u	2020	2080	60	ʃ	120	бушаған	1880	2460	580	8.590
common_voice_ba_25412195	b	u	1260	1310	50	s	170	автобус	870	1480	610	10.427
