path	Consonant_before_vowel	Vowel	Start_time_V(ms)	End_time_V(ms)	Duration_V(ms)	Phone_after_V	Duration_phone_after_V(ms)	Word	Starttime_word(ms)	Endtime_word(ms)	Word_Duration(ms)	Speaker_rate
common_voice_cs_20480998	t	a	1310	1520	210	k	210	tak	1230	1730	500	6.481
common_voice_cs_20481008	k	a	1010	1080	70	s	120	kasy	950	1310	360	12.181
common_voice_cs_20481022	t	a	610	670	60	k	60	tak	550	730	180	13.258
common_voice_cs_20481039	p	i	1160	1210	50	ʃ	110	piští	1120	1460	340	10.843
common_voice_cs_20481059	t	a	880	1000	120	k	60	také	830	1160	330	12.048
common_voice_cs_20481110	t	a	1060	1150	90	k	60	také	1010	1290	280	13.703
common_voice_cs_20481141	p	a	2450	2530	80	k	40	pak	2400	2570	170	12.943
common_voice_cs_20481142	b	u	880	950	70	ʃ	90	zabušil	690	1130	440	14.583
common_voice_cs_20481143	t	a	1830	1930	100	k	70	také	1780	2170	390	13.191
common_voice_cs_20481157	t	a	660	750	90	k	60	takový	600	960	360	15.033
common_voice_cs_20481167	t	a	740	790	50	k	50	tak	670	840	170	13.750
common_voice_cs_20481174	k	u	1800	1840	40	s	120	zkusím	1650	2080	430	11.935
common_voice_cs_20481440	t	u	1760	1820	60	p	50	zastupitelstva	1540	2440	900	13.523
common_voice_cs_20481440	p	i	1870	1930	60	t	50	zastupitelstva	1540	2440	900	13.523
common_voice_cs_20481442	k	u	560	600	40	t	70	skutečně	370	1070	700	11.429
common_voice_cs_20481448	t	a	840	930	90	k	50	tak	790	980	190	14.216
common_voice_cs_20481450	t	a	380	460	80	k	80	taky	320	570	250	14.689
common_voice_cs_20481457	p	i	970	1030	60	ʃ	150	napiš	740	1180	440	10.870
common_voice_cs_20481458	t	a	1570	1620	50	k	100	tak	1520	1720	200	11.707
common_voice_cs_20481462	b	u	1820	1880	60	s	120	autobusová	1500	2180	680	13.333
common_voice_cs_20481478	t	u	960	1050	90	p	40	postup	670	1090	420	11.570
common_voice_cs_20483537	t	a	780	850	70	k	50	tak	750	900	150	15.646
common_voice_cs_20483538	t	a	1240	1330	90	k	50	takového	1190	1590	400	14.437
common_voice_cs_20483594	t	a	450	520	70	k	50	tak	390	570	180	13.469
common_voice_cs_20483608	k	u	1400	1450	50	p	80	nákupy	1140	1590	450	14.966
common_voice_cs_20483623	t	u	420	510	90	t	60	tuto	350	630	280	14.676
common_voice_cs_20483679	p	i	1740	1830	90	p	40	vypiplaná	1580	2180	600	12.500
common_voice_cs_20483704	b	a	1280	1400	120	t	50	batozích	1230	1810	580	10.345
common_voice_cs_20483713	k	u	1620	1650	30	s	110	zkusit	1460	1910	450	10.092
common_voice_cs_20483714	d	a	1500	1670	170	t	110	dat	1370	1780	410	10.690
common_voice_cs_20483716	p	a	1620	1710	90	k	120	pak	1580	1830	250	10.562
common_voice_cs_20483722	k	u	1400	1430	30	t	60	skutečně	1300	1860	560	11.594
common_voice_cs_20483723	t	a	1220	1320	100	k	50	takhle	1160	1670	510	10.884
common_voice_cs_20483736	t	a	970	1020	50	t	90	ostatně	700	1230	530	11.471
common_voice_cs_20483748	t	a	1320	1490	170	k	300	tak	1260	1790	530	10.385
common_voice_cs_20483756	t	a	730	810	80	k	40	tak	680	850	170	14.595
common_voice_cs_20483766	d	i	1280	1360	80	s	110	kdysi	1130	1510	380	13.502
common_voice_cs_20483820	t	a	1540	1630	90	k	60	takové	1490	1920	430	12.395
common_voice_cs_20483908	p	a	1440	1500	60	t	70	špatně	1300	1680	380	14.000
common_voice_cs_20483941	t	a	1530	1620	90	k	50	takřka	1480	1900	420	13.004
common_voice_cs_20483955	t	a	950	1010	60	k	30	tak	900	1040	140	12.624
common_voice_cs_20483956	b	a	1700	1820	120	t	50	debaty	1490	1930	440	10.826
common_voice_cs_20483972	t	a	1530	1600	70	k	40	tak	1490	1640	150	12.409
common_voice_cs_20483998	k	u	1160	1240	80	p	50	nakup	870	1290	420	11.765
common_voice_cs_20484000	t	u	1310	1420	110	p	40	dostupný	1050	1710	660	12.847
common_voice_cs_20484032	t	a	1020	1120	100	k	40	takhle	960	1360	400	13.575
common_voice_cs_20484044	p	a	800	890	90	k	50	pak	710	940	230	9.249
common_voice_cs_20484084	t	a	650	760	110	k	50	takové	600	1100	500	14.108
common_voice_cs_20484096	p	a	1120	1210	90	k	70	pak	1080	1280	200	12.141
common_voice_cs_20484114	t	a	1260	1390	130	k	140	tak	1210	1530	320	10.417
common_voice_cs_20484116	t	a	1000	1080	80	k	50	taky	940	1240	300	13.907
common_voice_cs_20484122	t	a	820	950	130	k	60	také	760	1210	450	9.486
common_voice_cs_20484124	k	u	1390	1450	60	s	120	zkusit	1220	1750	530	11.180
common_voice_cs_20484133	t	a	780	870	90	k	40	tak	720	910	190	12.546
common_voice_cs_20484152	p	i	1380	1500	120	ʃ	130	napiš	1120	1630	510	13.250
common_voice_cs_20484155	t	a	970	1080	110	k	50	taková	920	1420	500	11.374
common_voice_cs_20484166	p	a	760	840	80	k	40	pak	710	880	170	10.753
common_voice_cs_20484171	k	u	1750	1820	70	p	40	nákupní	1510	2080	570	10.938
common_voice_cs_20484171	t	a	2140	2200	60	ʃ	160	tašky	2080	2670	590	10.938
common_voice_cs_20484182	k	u	1820	1850	30	s	160	pokusím	1630	2120	490	13.260
common_voice_cs_20484183	p	i	1340	1390	50	ʃ	130	napište	1120	1680	560	13.440
common_voice_cs_20484210	t	a	2800	2870	70	t	70	spočítat	2290	2940	650	12.632
common_voice_cs_20484218	t	a	590	640	50	k	60	tak	540	700	160	12.152
common_voice_cs_20484223	t	a	440	520	80	k	70	tak	390	590	200	11.940
common_voice_cs_20484241	t	a	900	1010	110	k	160	tak	840	1170	330	12.422
common_voice_cs_20484241	t	a	1220	1310	90	k	60	takhle	1170	1600	430	12.422
common_voice_cs_20484246	b	i	1990	2070	80	t	60	byt	1950	2130	180	14.163
common_voice_cs_20484253	k	u	810	870	60	s	100	zkusit	700	1140	440	12.950
common_voice_cs_20484261	p	a	310	380	70	k	50	pak	260	430	170	15.094
common_voice_cs_20484264	t	a	2240	2340	100	t	50	spočítat	1840	2390	550	14.549
common_voice_cs_20484272	t	a	750	840	90	t	70	ostatní	500	1020	520	11.798
common_voice_cs_20484302	p	a	1340	1450	110	k	50	pročpak	1040	1500	460	10.048
common_voice_cs_20484318	t	a	860	960	100	k	100	tak	810	1060	250	13.393
common_voice_cs_20484339	t	u	370	460	90	k	70	tuk	310	530	220	12.935
common_voice_cs_20484352	t	a	2300	2360	60	k	40	tak	2250	2400	150	13.559
common_voice_cs_20484355	p	i	760	810	50	ʃ	130	napište	510	1070	560	11.624
common_voice_cs_20484358	t	a	890	950	60	t	80	ostatně	610	1090	480	13.453
common_voice_cs_20484361	t	a	800	910	110	k	80	tak	740	990	250	9.524
common_voice_cs_20484367	p	a	2120	2220	100	k	90	pak	2070	2310	240	10.140
common_voice_cs_20484390	t	a	1510	1590	80	k	120	tak	1450	1710	260	9.202
common_voice_cs_20484391	t	i	2950	2980	30	t	60	tyto	2840	3100	260	11.013
common_voice_cs_20484411	p	u	1260	1340	80	s	110	pustinou	1160	1830	670	9.639
common_voice_cs_20484426	t	a	1440	1490	50	k	90	tak	1390	1580	190	11.500
common_voice_cs_20484434	p	a	2890	2960	70	p	80	papoušek	2780	3440	660	9.709
common_voice_cs_20484454	k	i	1580	1660	80	t	60	poskytují	1300	2000	700	12.000
common_voice_cs_20484466	t	a	1310	1360	50	ʃ	130	tašku	1240	1830	590	12.422
common_voice_cs_20484509	d	u	1870	1940	70	k	110	produktů	1640	2300	660	12.416
common_voice_cs_20484512	k	u	1310	1410	100	s	170	zkusím	940	1920	980	8.383
common_voice_cs_20484520	t	a	770	850	80	k	80	tak	720	930	210	13.415
common_voice_cs_20484521	t	a	870	930	60	t	170	ostatně	610	1330	720	10.219
common_voice_cs_20484522	k	a	500	570	70	p	80	kapitalistická	440	1420	980	14.103
common_voice_cs_20484522	p	i	650	740	90	t	50	kapitalistická	440	1420	980	14.103
common_voice_cs_20484524	t	a	1260	1380	120	k	50	tak	1210	1430	220	13.309
common_voice_cs_20484526	t	a	1590	1690	100	k	120	tak	1540	1810	270	4.472
common_voice_cs_20484526	k	u	2180	2270	90	s	140	zkusím	1950	4000	2050	4.472
common_voice_cs_20484529	p	a	1510	1570	60	t	140	špatné	1320	2120	800	9.649
common_voice_cs_20484531	k	u	1820	1860	40	s	110	nezkusíte	1520	2420	900	11.355
common_voice_cs_20484534	p	a	710	860	150	t	50	patnáct	660	1330	670	12.609
common_voice_cs_20484538	t	a	1700	1770	70	k	40	tak	1660	1810	150	14.642
common_voice_cs_20484546	p	a	730	840	110	k	60	pak	680	900	220	12.598
common_voice_cs_20484557	p	a	920	1010	90	k	40	naopak	640	1050	410	12.981
common_voice_cs_20484558	p	a	1540	1700	160	k	100	pak	1500	1800	300	7.234
common_voice_cs_20484561	t	a	1310	1450	140	k	110	tak	1280	1560	280	10.000
common_voice_cs_20484575	t	a	2050	2130	80	k	50	tak	2000	2180	180	11.831
common_voice_cs_20484582	t	a	520	580	60	k	50	takže	470	770	300	13.187
common_voice_cs_20484584	p	i	830	890	60	ʃ	70	napiš	590	960	370	11.200
common_voice_cs_20484586	t	a	1310	1400	90	k	50	taky	1260	1520	260	10.938
common_voice_cs_20484590	t	a	540	600	60	k	30	takže	490	730	240	11.979
common_voice_cs_20484610	t	a	710	760	50	k	30	tak	650	790	140	13.690
common_voice_cs_20484654	t	a	910	1000	90	k	60	také	860	1260	400	10.302
common_voice_cs_20484665	t	a	1560	1630	70	k	50	taky	1520	1720	200	13.253
common_voice_cs_20484673	b	i	1060	1140	80	s	50	kdybys	880	1190	310	15.265
common_voice_cs_20484686	p	i	1040	1110	70	s	110	pistoli	1000	1450	450	14.803
common_voice_cs_20484689	k	u	770	850	80	p	60	kup	710	910	200	14.935
common_voice_cs_20484691	t	a	2070	2150	80	k	70	tak	2020	2220	200	11.970
common_voice_cs_20484729	d	a	1870	2010	140	t	80	přidat	1550	2090	540	11.983
common_voice_cs_20484739	t	u	2050	2110	60	p	50	postupovat	1810	2510	700	11.930
common_voice_cs_20484743	t	a	2680	2730	50	k	50	tak	2630	2780	150	13.545
common_voice_cs_20484743	p	a	2970	3030	60	t	110	špatně	2780	3440	660	13.545
common_voice_cs_20484759	t	a	890	940	50	t	100	ostatně	710	1130	420	13.438
common_voice_cs_20484769	t	a	1620	1690	70	k	60	taky	1570	1790	220	13.580
common_voice_cs_20484772	p	i	1310	1360	50	ʃ	70	piš	1270	1430	160	14.844
common_voice_cs_20484937	k	a	1160	1220	60	t	70	kategorie	1090	1720	630	15.094
common_voice_cs_20484962	t	a	660	690	30	k	40	takže	610	870	260	11.979
common_voice_cs_20484971	t	a	640	730	90	k	70	tak	590	800	210	11.940
common_voice_cs_20485008	p	a	1470	1530	60	k	70	pak	1420	1600	180	15.441
common_voice_cs_20485020	p	u	1450	1540	90	t	60	putovala	1390	1870	480	12.723
common_voice_cs_20485021	p	i	1330	1370	40	s	120	popisováním	1160	1840	680	15.000
common_voice_cs_20485028	t	a	970	1010	40	t	60	ostatní	760	1150	390	16.667
common_voice_cs_20485033	k	u	1450	1540	90	s	150	vkus	1240	1690	450	13.402
common_voice_cs_20485035	t	a	700	790	90	k	80	také	590	980	390	14.471
common_voice_cs_20485054	t	a	610	670	60	k	80	tak	550	750	200	15.686
common_voice_cs_20485056	t	a	600	650	50	k	60	tak	540	710	170	12.069
common_voice_cs_20485066	t	a	1050	1130	80	k	60	takový	990	1360	370	13.661
common_voice_cs_20485107	t	a	810	880	70	k	70	takto	750	1060	310	12.454
common_voice_cs_20485107	p	u	1370	1430	60	s	130	spustí	1190	1740	550	12.454
common_voice_cs_20485113	t	a	1250	1310	60	k	30	tak	1200	1340	140	12.581
common_voice_cs_20485126	t	a	900	1010	110	k	60	také	860	1130	270	9.877
common_voice_cs_20485135	t	a	790	870	80	t	70	ostatní	550	1040	490	13.523
common_voice_cs_20485153	p	u	1630	1750	120	t	60	putují	1580	2030	450	11.940
common_voice_cs_20485161	p	a	760	830	70	k	60	pak	710	890	180	15.021
common_voice_cs_20485169	p	a	4090	4180	90	k	60	pak	4040	4240	200	12.579
common_voice_cs_20485257	t	a	1070	1170	100	k	50	tak	1000	1220	220	9.831
common_voice_cs_20485261	t	a	900	1010	110	k	60	také	850	1240	390	11.744
common_voice_cs_20485276	t	i	1820	1900	80	t	50	tyto	1770	2020	250	11.730
common_voice_cs_20485280	t	a	800	890	90	k	80	tak	750	970	220	12.360
common_voice_cs_20485286	t	a	1110	1180	70	k	50	tak	1050	1230	180	10.390
common_voice_cs_20485306	t	a	1050	1150	100	k	50	takhle	990	1580	590	10.169
common_voice_cs_20485315	t	a	1060	1170	110	k	60	taky	1020	1260	240	14.198
common_voice_cs_20485316	b	i	2300	2350	50	s	140	kdybyste	1970	2600	630	12.037
common_voice_cs_20485317	ɡ	i	1730	1830	100	t	50	digitalizace	1490	2610	1120	10.480
common_voice_cs_20485326	t	a	1430	1500	70	t	80	tato	1380	1640	260	10.938
common_voice_cs_20485334	t	a	840	930	90	k	40	takhle	780	1150	370	11.517
common_voice_cs_20485334	d	i	1660	1720	60	s	130	kdysi	1520	1890	370	11.517
common_voice_cs_20485335	p	a	760	840	80	k	110	pak	710	950	240	10.989
common_voice_cs_20485339	d	a	1680	1750	70	t	80	data	1610	1920	310	10.194
common_voice_cs_20485345	t	u	1650	1720	70	p	40	zastupitelstev	1340	2240	900	15.823
common_voice_cs_20485345	p	i	1760	1840	80	t	40	zastupitelstev	1340	2240	900	15.823
common_voice_cs_20485363	t	a	1180	1250	70	k	70	tak	1130	1320	190	14.089
common_voice_cs_20485364	t	a	820	880	60	k	60	také	770	1000	230	15.920
common_voice_cs_20485376	b	i	2620	2680	60	s	100	abys	2450	2780	330	11.051
common_voice_cs_20485381	t	a	1130	1230	100	k	60	takovém	1080	1730	650	14.286
common_voice_cs_20485396	d	u	1990	2060	70	k	60	reprodukčního	1580	2490	910	13.003
common_voice_cs_20485426	p	a	510	570	60	s	120	pasta	460	810	350	12.158
common_voice_cs_20485437	t	i	470	540	70	t	50	tyto	410	660	250	14.035
common_voice_cs_20485438	t	a	1990	2070	80	t	50	dostatek	1730	2250	520	13.036
common_voice_cs_20485438	d	a	2760	2820	60	t	100	dat	2710	2920	210	13.036
common_voice_cs_20485444	t	a	970	1040	70	k	80	také	900	1180	280	13.333
common_voice_cs_20485445	t	i	980	1060	80	s	180	tys	920	1240	320	9.950
common_voice_cs_20485446	t	a	1830	1920	90	k	50	tak	1780	1970	190	11.538
common_voice_cs_20485448	p	u	1370	1440	70	s	110	masopustu	990	1660	670	11.455
common_voice_cs_20485458	t	i	350	430	80	t	50	tyto	290	540	250	11.875
common_voice_cs_20485458	t	a	980	1080	100	k	50	také	940	1220	280	11.875
common_voice_cs_20485462	t	a	1160	1210	50	t	60	samostatně	800	1360	560	16.735
common_voice_cs_20485473	t	a	570	630	60	k	80	tak	510	710	200	13.978
common_voice_cs_20485483	b	i	930	980	50	s	110	bys	890	1090	200	13.861
common_voice_cs_20485509	k	a	1120	1190	70	t	60	počkat	830	1250	420	14.141
common_voice_cs_20485512	t	a	620	690	70	k	60	takže	570	860	290	15.493
common_voice_cs_20485516	t	a	1160	1240	80	k	120	takhle	1100	1470	370	13.659
common_voice_cs_20485517	t	a	2000	2090	90	t	50	podstatou	1710	2290	580	13.703
common_voice_cs_20485521	b	i	930	960	30	s	70	byste	880	1120	240	15.957
common_voice_cs_20485526	t	a	800	870	70	k	60	takže	750	1050	300	11.399
common_voice_cs_20485547	t	u	3390	3450	60	p	50	přístup	3040	3500	460	13.391
common_voice_cs_20485553	b	i	1080	1130	50	s	80	byste	1050	1300	250	14.286
common_voice_cs_20485558	t	a	560	640	80	k	50	taková	510	870	360	15.179
common_voice_cs_20485563	d	u	1500	1570	70	ʃ	130	nejjednoduší	990	1830	840	13.873
common_voice_cs_20485564	k	u	460	490	30	s	90	zkus	300	580	280	11.475
common_voice_cs_20485582	t	a	550	660	110	k	110	tak	500	770	270	8.333
common_voice_cs_20485586	t	a	1220	1280	60	ʃ	130	tašky	1170	1580	410	14.220
common_voice_cs_20485597	k	u	1640	1700	60	t	50	skutečnosti	1510	2200	690	14.331
common_voice_cs_20485601	k	a	1460	1560	100	p	40	kapesníček	1410	2090	680	11.552
common_voice_cs_20485606	t	a	780	860	80	k	80	tak	720	940	220	14.371
common_voice_cs_20485609	t	a	1400	1500	100	k	90	tak	1340	1590	250	13.589
common_voice_cs_20485613	t	a	1070	1160	90	k	30	tak	1010	1190	180	13.333
common_voice_cs_20485614	t	a	980	1080	100	k	80	tak	930	1160	230	12.698
common_voice_cs_20485620	t	a	730	820	90	k	130	tak	670	950	280	13.174
common_voice_cs_20485621	k	u	590	630	40	s	110	zkusím	420	870	450	12.613
common_voice_cs_20485625	d	a	2310	2410	100	t	50	pořadatelské	2000	2850	850	12.626
common_voice_cs_20485627	p	a	1130	1240	110	k	110	pak	1080	1350	270	13.615
common_voice_cs_20485637	p	a	950	1030	80	k	30	pak	910	1060	150	14.094
common_voice_cs_20485655	d	a	540	650	110	t	50	datem	400	850	450	14.826
common_voice_cs_20485655	k	u	1020	1090	70	t	60	uskutečnění	850	1550	700	14.826
common_voice_cs_20485662	p	a	1710	1780	70	t	130	špatně	1530	2190	660	13.218
common_voice_cs_20485663	d	u	1550	1610	60	ʃ	140	nejjednoduší	1070	1890	820	14.006
common_voice_cs_20485665	p	a	1110	1180	70	k	70	pak	1070	1250	180	11.547
common_voice_cs_20485665	p	a	1950	2030	80	s	120	pasažérce	1900	2890	990	11.547
common_voice_cs_20486071	p	a	960	1050	90	k	60	kampak	720	1110	390	13.776
common_voice_cs_20486088	p	u	1160	1200	40	s	190	odpusť	930	1460	530	11.765
common_voice_cs_20486099	t	a	1040	1110	70	k	40	takhle	980	1250	270	13.880
common_voice_cs_20486099	t	a	1470	1560	90	k	70	také	1420	1690	270	13.880
common_voice_cs_20486199	p	a	790	840	50	t	70	opatrně	620	1120	500	10.138
common_voice_cs_20486205	p	a	690	770	80	k	60	pak	630	830	200	12.821
common_voice_cs_20486209	t	a	610	750	140	k	60	tak	560	810	250	10.714
common_voice_cs_20486215	t	a	850	950	100	k	60	takový	800	1170	370	13.287
common_voice_cs_20486216	k	a	610	690	80	p	60	kapříci	550	1090	540	11.811
common_voice_cs_20486237	t	a	1270	1380	110	k	60	takového	1220	1850	630	15.162
common_voice_cs_20486260	t	a	500	560	60	k	30	tak	450	590	140	16.176
common_voice_cs_20486263	p	a	1790	1870	80	t	60	nacpat	1440	1930	490	13.669
common_voice_cs_20486268	t	a	2260	2370	110	k	60	také	2200	2520	320	12.533
common_voice_cs_20486278	t	a	400	450	50	k	60	taková	350	740	390	14.706
common_voice_cs_20486287	t	a	650	740	90	t	50	statku	500	910	410	12.575
common_voice_cs_20486288	p	a	540	610	70	k	80	naopak	280	690	410	15.247
common_voice_cs_20486389	t	a	2110	2170	60	k	110	tak	2060	2280	220	13.253
common_voice_cs_20486393	p	a	1170	1250	80	k	40	pak	1130	1290	160	14.468
common_voice_cs_20486440	k	a	2110	2220	110	p	40	kaprosaurus	2010	2890	880	11.628
common_voice_cs_20486442	t	a	1040	1100	60	t	70	ostatních	830	1320	490	10.825
common_voice_cs_20487441	t	u	1460	1500	40	ʃ	190	netuší	1250	2070	820	8.889
common_voice_cs_20487590	t	a	1960	1990	30	k	710	tak	1930	2700	770	8.602
common_voice_cs_20487596	k	i	1340	1380	40	s	110	kyslíkovým	1280	1840	560	13.699
common_voice_cs_20487610	t	a	590	680	90	k	70	tak	540	750	210	12.644
common_voice_cs_20487622	t	a	390	470	80	k	30	takhle	330	620	290	15.775
common_voice_cs_20487625	p	a	1330	1420	90	t	110	patří	1290	1750	460	10.622
common_voice_cs_20487628	b	u	1480	1550	70	ʃ	160	zabušil	1210	1840	630	9.783
common_voice_cs_20487630	b	i	860	920	60	s	120	bys	790	1040	250	11.429
common_voice_cs_20487632	d	a	1680	1730	50	t	120	databáze	1640	2220	580	13.947
common_voice_cs_20487640	t	a	980	1090	110	k	70	takový	930	1340	410	13.675
common_voice_cs_20487654	t	a	1710	1770	60	k	50	tak	1660	1820	160	15.848
common_voice_cs_20487656	b	i	1100	1160	60	t	50	zbytečná	970	1570	600	13.146
common_voice_cs_20487657	t	a	1070	1160	90	k	70	taky	1020	1260	240	15.267
common_voice_cs_20487661	t	a	410	470	60	k	70	tak	330	540	210	14.894
common_voice_cs_20487661	p	i	830	880	50	ʃ	110	napiš	630	990	360	14.894
common_voice_cs_20487663	t	a	370	450	80	k	50	tak	320	500	180	12.903
common_voice_cs_20487672	t	a	1310	1390	80	t	90	tato	1250	1540	290	11.715
common_voice_cs_20487677	t	u	630	680	50	p	60	postupu	310	860	550	13.393
common_voice_cs_20487683	k	i	2030	2100	70	t	70	neposkytuje	1640	2260	620	14.914
common_voice_cs_20487692	k	u	1350	1390	40	s	110	zkuste	1170	1590	420	14.286
common_voice_cs_20487695	t	a	1460	1570	110	k	80	také	1400	1730	330	11.590
common_voice_cs_20487696	p	i	690	750	60	ʃ	110	napište	380	1000	620	11.742
common_voice_cs_20487710	t	a	860	970	110	k	70	taky	810	1090	280	12.281
common_voice_cs_20487847	k	a	1250	1350	100	t	40	setkat	980	1390	410	13.780
common_voice_cs_20487847	t	a	1440	1520	80	k	70	také	1390	1730	340	13.780
common_voice_cs_20487861	k	i	1630	1670	40	s	120	kyselina	1560	2030	470	14.286
common_voice_cs_20487876	t	a	1990	2060	70	t	80	samostatně	1650	2340	690	14.458
common_voice_cs_20487878	t	a	490	540	50	k	60	takže	440	710	270	15.909
common_voice_cs_20487907	k	u	340	380	40	s	110	pokusím	170	610	440	11.688
common_voice_cs_20488033	k	u	750	790	40	s	90	zkusil	590	980	390	12.440
common_voice_cs_20488069	p	i	560	600	40	s	120	pistolí	510	990	480	12.658
common_voice_cs_20488102	t	a	1210	1300	90	k	50	tak	1150	1350	200	9.350
common_voice_cs_20488631	p	a	880	960	80	k	80	pak	840	1040	200	12.376
common_voice_cs_20488637	p	a	760	820	60	k	60	pak	690	880	190	14.881
common_voice_cs_20488639	t	a	690	760	70	k	30	tak	640	790	150	12.871
common_voice_cs_20488643	t	a	1020	1100	80	k	60	také	970	1250	280	13.784
common_voice_cs_20488644	t	a	850	950	100	k	60	také	790	1140	350	12.366
common_voice_cs_20488647	d	u	1590	1670	80	ʃ	50	nejjednodušší	1000	2080	1080	13.960
common_voice_cs_20488649	t	a	1280	1370	90	k	60	tak	1230	1430	200	10.588
common_voice_cs_20488650	p	a	1440	1560	120	p	50	papíru	1400	1960	560	13.213
common_voice_cs_20488667	t	a	1170	1250	80	k	50	takový	1120	1470	350	12.308
common_voice_cs_20488669	t	u	1000	1050	50	k	30	tuk	940	1080	140	12.694
common_voice_cs_20488696	t	a	330	380	50	k	60	tak	270	440	170	12.955
common_voice_cs_20488710	t	a	1410	1510	100	k	60	taky	1350	1620	270	11.511
common_voice_cs_20488715	t	a	1160	1270	110	k	30	tak	1110	1300	190	14.094
common_voice_cs_20488722	t	a	980	1070	90	k	50	takových	910	1340	430	13.918
common_voice_cs_20488724	b	i	2290	2400	110	t	50	spotřebitele	1820	2850	1030	12.894
common_voice_cs_20488728	t	a	1050	1140	90	k	30	tak	1000	1170	170	13.595
