path	Consonant_before_vowel	Vowel	Start_time_V(ms)	End_time_V(ms)	Duration_V(ms)	Phone_after_V	Duration_phone_after_V(ms)	Word	Starttime_word(ms)	Endtime_word(ms)	Word_Duration(ms)	Speaker_rate
common_voice_hu_23631486	k	ɑ	760	840	80	t	30	katona	680	1020	340	15.06
common_voice_hu_23631595	k	u	2040	2080	40	ʃ	120	fizikus	1710	2200	490	12.5
common_voice_hu_23631597	t	ɑ	2450	2500	50	k	70	behúzódtak	2000	2570	570	13.347
common_voice_hu_23631672	t	ɑ	1550	1620	70	p	90	tapadt	1470	1910	440	11.917
common_voice_hu_23631682	ɡ	ɑ	1020	1090	70	t	90	hallgatóságon	800	1630	830	14.744
common_voice_hu_23631685	t	ɑ	970	1030	60	t	90	áhítat	700	1120	420	12.665
common_voice_hu_23631714	b	u	1070	1110	40	t	70	butaság	1030	1530	500	13.103
common_voice_hu_23631714	t	ɑ	1180	1240	60	ʃ	120	butaság	1030	1530	500	13.103
common_voice_hu_23631718	k	ɑ	820	900	80	ʃ	110	kastély	740	1150	410	11.842
common_voice_hu_23631731	k	i	710	760	50	ʃ	80	kisfiú	630	1080	450	13.72
common_voice_hu_23631778	k	i	1500	1580	80	k	50	kikötői	1440	1890	450	13.308
common_voice_hu_23631779	b	ɑ	2690	2740	50	p	110	libapásztorlányt	2530	3500	970	12.05
common_voice_hu_23631803	p	ɑ	750	870	120	p	60	papír	690	1060	370	10.526
common_voice_hu_23631824	k	i	470	510	40	ʃ	130	kis	390	640	250	12.795
common_voice_hu_23631832	t	ɑ	1680	1750	70	t	110	megmosolyogtatja	1060	1930	870	15.12
common_voice_hu_23631844	k	i	850	910	60	ʃ	90	legkisebbik	640	1280	640	13.77
common_voice_hu_23631844	d	ɑ	1600	1690	90	s	70	odaszaladt	1540	2010	470	13.77
common_voice_hu_23631863	k	ɑ	990	1050	60	p	80	bekapcsolva	820	1650	830	14.167
common_voice_hu_23631866	k	i	630	730	100	k	60	kikötöm	570	1120	550	12.565
common_voice_hu_23631871	k	i	760	820	60	ʃ	90	kis	670	910	240	12.195
common_voice_hu_23631876	t	ɑ	1160	1210	50	t	90	statikus	970	1610	640	8.844
common_voice_hu_23631876	t	i	1300	1390	90	k	40	statikus	970	1610	640	8.844
common_voice_hu_23631881	k	ɑ	2230	2290	60	t	70	ólomkatona	1890	2520	630	11.478
common_voice_hu_23631881	k	ɑ	3140	3190	50	t	90	skatulya	2980	3450	470	11.478
common_voice_hu_23631892	k	i	1110	1200	90	k	60	kikötővárosban	1070	2080	1010	12.931
common_voice_hu_23631901	k	ɑ	1080	1140	60	t	80	ólomkatona	760	1410	650	14.286
common_voice_hu_23631922	ɡ	ɑ	1010	1090	80	ʃ	140	magasra	800	1320	520	11.005
common_voice_hu_23631925	k	i	1240	1290	50	k	70	nekik	1050	1360	310	14.286
common_voice_hu_23631945	k	i	1400	1450	50	p	80	kipihent	1340	1810	470	16.895
common_voice_hu_23631949	p	ɑ	900	960	60	p	90	pap	810	1050	240	13.821
common_voice_hu_23631979	k	ɑ	790	860	70	p	70	kapitány	720	1220	500	13.871
common_voice_hu_23631979	p	i	930	1000	70	t	60	kapitány	720	1220	500	13.871
common_voice_hu_23631983	t	ɑ	1360	1410	50	t	80	palacsintatésztát	880	1860	980	13.846
common_voice_hu_23631993	d	ɑ	3000	3100	100	t	110	adatkészletben	2810	4050	1240	10.573
common_voice_hu_23631997	k	i	1380	1430	50	t	60	valakit	1130	1490	360	14.732
common_voice_hu_23632000	k	i	1040	1140	100	k	70	kikanyarodott	980	1900	920	10.757
common_voice_hu_23632002	t	i	1380	1410	30	k	110	romantikusabb	1000	1860	860	11.494
common_voice_hu_23632002	k	u	1520	1590	70	ʃ	100	romantikusabb	1000	1860	860	11.494
common_voice_hu_23632004	d	i	2530	2650	120	t	120	külföldit	1900	2770	870	9.628
common_voice_hu_23632010	k	i	680	720	40	ʃ	130	kiskondás	600	1490	890	12.655
common_voice_hu_23632011	t	ɑ	1920	2000	80	k	100	haladtak	1570	2100	530	14.983
common_voice_hu_23632013	ɡ	ɑ	1040	1110	70	s	90	ragaszkodik	910	1450	540	16.797
common_voice_hu_23632013	d	i	1340	1400	60	k	50	ragaszkodik	910	1450	540	16.797
common_voice_hu_23632014	k	ɑ	1950	2010	60	t	70	katonák	1900	2300	400	11.945
common_voice_hu_23632016	k	i	1260	1310	50	p	100	kipihent	1200	1800	600	10.979
common_voice_hu_23632022	t	ɑ	2220	2320	100	k	90	voltak	1960	2410	450	14.823
common_voice_hu_23632024	t	ɑ	1860	1910	50	k	90	összefogózkodtak	1000	2000	1000	12.253
common_voice_hu_23632032	k	ɑ	1580	1660	80	p	100	kapták	1530	1990	460	12.384
common_voice_hu_23632068	t	ɑ	1410	1470	60	t	90	mutatkoznotok	1230	2040	810	14.236
common_voice_hu_23632081	k	i	1010	1050	40	ʃ	80	kis	960	1130	170	14.931
common_voice_hu_23632088	ɡ	ɑ	1680	1790	110	t	90	nyugat	1450	1880	430	10.417
common_voice_hu_23632098	ɡ	i	1480	1560	80	ʃ	80	mégis	1300	1640	340	13.879
common_voice_hu_23632104	k	ɑ	1190	1290	100	t	80	sokat	990	1370	380	11.905
common_voice_hu_23632112	d	ɑ	2160	2220	60	t	90	adatkészletével	2030	2870	840	14.34
common_voice_hu_23632112	k	ɑ	2970	3030	60	p	80	kapcsolatban	2870	3580	710	14.34
common_voice_hu_23632116	d	i	1430	1480	50	k	50	mohosodik	970	1530	560	12.693
common_voice_hu_23632117	k	i	2690	2720	30	ʃ	140	kisvarangy	2600	3130	530	13.514
common_voice_hu_23632118	k	i	2090	2150	60	k	70	kiköpött	2010	2670	660	12.603
common_voice_hu_23632128	p	ɑ	1570	1630	60	p	90	papi	1530	1760	230	14.148
common_voice_hu_23632147	p	ɑ	1890	1990	100	p	100	papi	1850	2170	320	10.377
common_voice_hu_23632153	d	i	2420	2470	50	s	110	diszkréten	2380	3100	720	14.226
common_voice_hu_23632176	k	ɑ	1020	1080	60	t	80	ólomkatonának	690	1510	820	15.234
common_voice_hu_23632192	k	ɑ	930	1000	70	t	90	sokat	720	1090	370	15
common_voice_hu_23632193	k	i	2330	2390	60	t	40	kitekintett	2240	2870	630	13.417
common_voice_hu_23632201	k	ɑ	2420	2500	80	t	100	bevásárlásokat	1430	2600	1170	11.231
common_voice_hu_23632212	k	i	390	500	110	ʃ	170	kis	330	670	340	9.552
common_voice_hu_23632215	ɡ	i	1330	1380	50	ʃ	90	mégis	1140	1470	330	14.419
common_voice_hu_23632228	k	ɑ	1240	1340	100	s	80	akasztották	1050	1910	860	11.047
common_voice_hu_23632244	t	ɑ	1010	1110	100	t	110	utat	840	1220	380	10.425
common_voice_hu_23632250	k	ɑ	1570	1670	100	p	130	kapta	1480	2040	560	10.2
common_voice_hu_23632260	ɡ	u	590	700	110	k	80	maguknak	350	1040	690	9.474
common_voice_hu_23632261	k	ɑ	2990	3080	90	p	100	kapcsolat	2920	3650	730	11.059
common_voice_hu_23632268	k	ɑ	630	710	80	p	90	bekapcsolta	390	1270	880	10.556
common_voice_hu_23632269	ɡ	i	740	850	110	t	60	margit	400	910	510	10.557
common_voice_hu_23632277	p	ɑ	1130	1250	120	s	150	csupasz	900	1400	500	10.458
common_voice_hu_23632279	k	ɑ	1720	1810	90	t	100	jogokat	1310	1910	600	11.579
common_voice_hu_23632286	k	ɑ	840	950	110	t	90	sokat	560	1040	480	8.642
common_voice_hu_23632289	t	i	1220	1310	90	s	90	rendőrtiszt	680	1450	770	10
common_voice_hu_23632373	k	ɑ	1300	1390	90	p	110	kaptál	1220	1740	520	10.563
common_voice_hu_23634603	t	ɑ	1430	1530	100	k	60	múltak	1200	1590	390	12.587
common_voice_hu_23634635	t	ɑ	1830	1960	130	k	30	sorakoztak	1300	1990	690	13.408
common_voice_hu_23634653	d	ɑ	1150	1210	60	p	100	dédapánk	900	1520	620	12.778
common_voice_hu_23634757	k	i	1060	1130	70	ʃ	40	kis	990	1170	180	10
common_voice_hu_23634759	ɡ	ɑ	3180	3250	70	ʃ	90	tótágast	2770	3390	620	12.06
common_voice_hu_23634773	ɡ	ɑ	2270	2340	70	t	80	magatokat	2120	2700	580	13.621
common_voice_hu_23634773	k	ɑ	2540	2630	90	t	70	magatokat	2120	2700	580	13.621
common_voice_hu_23634797	t	ɑ	1630	1690	60	k	70	bántak	1380	1760	380	13.199
common_voice_hu_23634801	k	ɑ	840	920	80	p	60	kapcsold	770	1210	440	12.338
common_voice_hu_23634801	k	ɑ	1620	1700	80	p	70	kapcsolat	1520	2110	590	12.338
common_voice_hu_23634816	k	i	910	950	40	ʃ	120	kis	830	1070	240	14.141
common_voice_hu_23634817	k	i	1880	1930	50	ʃ	90	kis	1800	2020	220	12.225
common_voice_hu_23634833	b	u	1210	1280	70	s	90	kolumbusz	820	1370	550	12.069
common_voice_hu_23635059	p	ɑ	1570	1640	70	t	70	aranypatkót	1200	1920	720	11.243
common_voice_hu_23635059	k	ɑ	1970	2040	70	p	80	kapott	1920	2310	390	11.243
common_voice_hu_23635060	ɡ	i	1260	1300	40	ʃ	60	mégiscsak	1060	1540	480	14.881
common_voice_hu_23635069	t	i	1360	1440	80	t	50	titokban	1310	1860	550	12.731
common_voice_hu_23635154	d	ɑ	2640	2700	60	k	80	odakötözi	2440	3140	700	12.981
common_voice_hu_23635158	k	ɑ	1270	1330	60	k	60	kakas	1210	1540	330	14.423
common_voice_hu_23635158	k	ɑ	1390	1440	50	ʃ	100	kakas	1210	1540	330	14.423
common_voice_hu_23635161	t	i	1410	1460	50	s	90	rendőrtisztek	1030	1740	710	14.371
common_voice_hu_23635185	k	ɑ	2920	3000	80	t	120	fickókat	2460	3120	660	12.787
common_voice_hu_23635196	t	i	960	1020	60	s	80	tisztaság	880	1540	660	11.905
common_voice_hu_23635196	t	ɑ	1140	1190	50	ʃ	120	tisztaság	880	1540	660	11.905
common_voice_hu_23635197	ɡ	ɑ	1150	1210	60	t	90	legizgatottabb	810	1700	890	12.147
common_voice_hu_23635201	ɡ	ɑ	2650	2720	70	t	100	bólogató	2280	2960	680	12
common_voice_hu_23635209	t	i	1200	1270	70	s	80	tisztaság	1120	1870	750	10
common_voice_hu_23635516	ɡ	ɑ	1490	1570	80	ʃ	80	magasba	1300	2000	700	12.016
common_voice_hu_23635520	t	ɑ	1760	1830	70	t	60	mutatott	1550	2220	670	11.713
common_voice_hu_23635530	t	ɑ	2860	2950	90	k	90	vonultak	2470	3040	570	14.254
common_voice_hu_23635550	k	i	1000	1060	60	ʃ	80	kis	960	1140	180	14.921
common_voice_hu_23635555	k	u	1780	1820	40	p	110	kupára	1710	2200	490	14.715
common_voice_hu_23635561	ɡ	ɑ	1140	1190	50	t	80	hallgatag	920	1400	480	13.947
common_voice_hu_23635888	k	i	2330	2390	60	ʃ	160	kislány	2260	2690	430	11.966
common_voice_hu_23635890	k	i	830	890	60	ʃ	110	kis	740	1000	260	12.069
common_voice_hu_23635893	t	ɑ	1310	1400	90	k	70	haltak	1040	1470	430	12.36
common_voice_hu_23635899	k	i	1840	1900	60	ʃ	140	kismadár	1750	2320	570	11.494
common_voice_hu_23635911	ɡ	u	4130	4210	80	k	110	maguk	3930	4320	390	10.576
common_voice_hu_23635913	t	ɑ	2190	2270	80	k	110	vártak	1840	2380	540	10.099
common_voice_hu_23635917	ɡ	ɑ	2210	2330	120	ʃ	160	fogason	1930	2740	810	10.638
common_voice_hu_23635927	k	ɑ	2200	2280	80	t	90	katalin	2130	2620	490	11.19
common_voice_hu_23635959	t	ɑ	1830	1890	60	t	60	hátat	1510	1950	440	9.904
common_voice_hu_23636696	t	ɑ	2560	2660	100	k	120	álltak	2230	2780	550	8.989
common_voice_hu_23636700	k	ɑ	1250	1290	40	p	110	kapaszkodott	1180	1870	690	13.23
common_voice_hu_23636700	p	ɑ	1400	1450	50	s	90	kapaszkodott	1180	1870	690	13.23
common_voice_hu_23636701	d	ɑ	1710	1820	110	t	170	halfarkadat	930	1990	1060	9.194
common_voice_hu_23636706	t	ɑ	2010	2090	80	t	140	tatvitorla	1940	2870	930	9.091
common_voice_hu_23636707	k	ɑ	2070	2140	70	p	110	kapni	2000	2370	370	11.842
common_voice_hu_23637219	k	ɑ	3190	3260	70	p	110	kapott	3120	3630	510	12.403
common_voice_hu_23637222	k	i	820	890	70	t	60	kit	750	950	200	12.605
common_voice_hu_23637239	t	ɑ	2950	3010	60	t	90	megpróbáltatás	2300	3430	1130	11.275
common_voice_hu_23637261	k	i	2240	2300	60	ʃ	110	kiskorú	2160	2830	670	12.579
common_voice_hu_23637267	t	ɑ	1690	1780	90	t	100	rámutatni	1320	2100	780	11.871
common_voice_hu_23637267	ɡ	u	2950	3020	70	t	100	orángutánra	2630	3360	730	11.871
common_voice_hu_23637271	d	i	900	950	50	s	120	disznóság	830	1480	650	13.559
common_voice_hu_23637281	t	ɑ	1350	1450	100	k	90	voltak	1100	1540	440	13.018
common_voice_hu_23637287	k	ɑ	1370	1420	50	p	80	megkaptam	1100	1660	560	13.889
common_voice_hu_23637288	ɡ	ɑ	1470	1540	70	t	100	látogató	1110	1730	620	12.322
common_voice_hu_23637300	t	i	1720	1750	30	k	80	tökéletesítik	830	1830	1000	12.063
common_voice_hu_23637303	p	ɑ	900	980	80	p	90	papa	800	1180	380	12.915
common_voice_hu_23637307	t	i	1840	1910	70	k	70	matematikában	1390	2330	940	13.684
common_voice_hu_23637339	t	ɑ	1010	1100	90	t	120	folytatjuk	740	1400	660	13.636
common_voice_hu_23637344	t	i	1130	1200	70	s	90	tisztelt	1070	1550	480	12.987
common_voice_hu_23637353	d	ɑ	1020	1090	70	t	100	virradatra	670	1250	580	12.852
common_voice_hu_23637393	t	i	990	1060	70	t	60	titok	930	1310	380	11.828
common_voice_hu_23637394	t	i	1210	1260	50	k	90	romantikus	770	1510	740	12.397
common_voice_hu_23637394	k	u	1350	1390	40	ʃ	120	romantikus	770	1510	740	12.397
common_voice_hu_23637395	ɡ	i	1050	1090	40	ʃ	120	mégis	770	1210	440	10.811
common_voice_hu_23637396	k	i	1290	1370	80	t	60	kitátotta	1170	1950	780	10.667
common_voice_hu_23637411	d	i	1180	1220	40	k	60	harmadik	770	1280	510	11.178
common_voice_hu_23637411	t	i	2660	2710	50	k	70	sütiket	2390	2930	540	11.178
common_voice_hu_23637417	k	i	970	1040	70	t	60	kiterjesztem	910	1590	680	13.904
common_voice_hu_23637433	t	i	1640	1710	70	s	30	tisztségviselő	1530	2450	920	12.53
common_voice_hu_23637448	k	i	1460	1510	50	ʃ	120	kisietett	1370	2040	670	12.107
common_voice_hu_23637448	t	ɑ	2390	2460	70	k	70	postakocsi	2100	2750	650	12.107
common_voice_hu_23637448	t	ɑ	2930	2980	50	ʃ	120	utasai	2750	3310	560	12.107
common_voice_hu_23637453	t	ɑ	3350	3410	60	k	110	besurrantak	2760	3520	760	12.222
common_voice_hu_23637456	k	ɑ	2620	2690	70	p	80	kapkodjanak	2540	3200	660	13.71
common_voice_hu_23637458	ɡ	i	2680	2750	70	s	80	magisztrátus	2490	3260	770	12.871
common_voice_hu_23637461	p	ɑ	3190	3280	90	p	70	papucs	3130	3500	370	12.749
common_voice_hu_23637469	k	i	1630	1740	110	k	210	megszokik	1190	1950	760	12.155
common_voice_hu_23637471	k	u	1300	1350	50	p	80	kupa	1220	1540	320	12.5
common_voice_hu_23637499	k	ɑ	1150	1200	50	p	90	kapok	1080	1430	350	12.903
common_voice_hu_23637505	d	ɑ	2310	2380	70	t	100	csizmádat	1770	2480	710	12.329
common_voice_hu_23637521	t	ɑ	1890	1940	50	p	90	tapadtak	1830	2330	500	12
common_voice_hu_23637521	t	ɑ	2220	2280	60	k	50	tapadtak	1830	2330	500	12
common_voice_hu_23637539	k	i	1420	1480	60	ʃ	90	kis	1330	1570	240	11.552
common_voice_hu_23637551	k	i	1490	1580	90	k	80	akik	1360	1660	300	11.22
common_voice_hu_23637554	k	u	1190	1260	70	p	100	kuplungnak	1100	1730	630	13.534
common_voice_hu_23637559	t	ɑ	1310	1380	70	ʃ	100	visszautasítom	800	1760	960	11.856
common_voice_hu_23637612	k	i	1740	1790	50	ʃ	100	kis	1650	1890	240	10.927
common_voice_hu_23637621	t	i	1380	1450	70	s	40	tisztségviselőkre	1300	2340	1040	14.314
common_voice_hu_23637682	k	ɑ	1710	1790	80	t	80	báróúrfiakat	910	1870	960	12.545
common_voice_hu_23637696	d	ɑ	1470	1550	80	t	70	adathalmazból	1350	2390	1040	13.316
common_voice_hu_23637715	d	ɑ	2120	2180	60	t	70	mondatot	1920	2390	470	13.953
common_voice_hu_23637716	t	ɑ	3310	3400	90	k	120	álldogáltak	2690	3520	830	10.976
common_voice_hu_23637967	k	i	2300	2360	60	ʃ	120	kis	2200	2480	280	11.521
common_voice_hu_23637970	t	i	1570	1620	50	k	60	szintetikus	1150	1830	680	12.219
common_voice_hu_23637970	k	u	1680	1730	50	ʃ	100	szintetikus	1150	1830	680	12.219
common_voice_hu_23639597	k	ɑ	1760	1840	80	t	70	szavakat	1420	1910	490	11.673
common_voice_hu_23639601	t	ɑ	3150	3270	120	k	60	voltak	2830	3330	500	11.484
common_voice_hu_23639605	ɡ	ɑ	2900	2980	80	t	110	olvasgatna	2470	3280	810	11.971
common_voice_hu_23644716	k	ɑ	1600	1700	100	p	110	kap	1530	1810	280	13.1
common_voice_hu_23644716	k	i	2080	2160	80	t	70	valakitől	1810	2300	490	13.1
common_voice_hu_23644733	ɡ	ɑ	2580	2640	60	k	120	ágakon	2370	2980	610	10.807
common_voice_hu_23644733	t	ɑ	3580	3670	90	k	90	ragyogtak	3060	3760	700	10.807
common_voice_hu_23644742	k	ɑ	2420	2480	60	t	70	fakorcsolyákat	1610	2550	940	12.711
common_voice_hu_23644760	ɡ	i	1340	1400	60	t	70	margitot	1060	1620	560	13.514
common_voice_hu_23644806	t	ɑ	2220	2310	90	k	70	voltak	1970	2380	410	12.78
common_voice_hu_23644851	t	i	1400	1460	60	s	80	rendőrtisztek	930	1730	800	12.585
common_voice_hu_23644921	t	i	1830	1890	60	s	100	megtiszteltetés	1590	2610	1020	11.026
common_voice_hu_23644923	d	i	2870	2920	50	k	100	ezeregyedik	2310	3020	710	10.87
common_voice_hu_23644932	t	ɑ	3390	3490	100	k	150	voltak	3110	3640	530	11.111
common_voice_hu_23644977	t	i	1640	1730	90	t	60	titkos	1430	2050	620	10.888
common_voice_hu_23644985	k	i	3930	3980	50	ʃ	80	kis	3790	4060	270	9.925
common_voice_hu_23645039	d	i	1720	1780	60	k	90	harmadik	1270	1870	600	11.091
common_voice_hu_23645054	k	ɑ	1630	1700	70	p	80	kapok	1570	1980	410	12.355
common_voice_hu_23647515	k	i	1000	1060	60	ʃ	100	kis	910	1160	250	12.103
common_voice_hu_23647545	k	i	1610	1690	80	t	70	kitágult	1550	2120	570	11.919
common_voice_hu_23647545	p	u	2280	2330	50	p	120	pupillád	2180	2940	760	11.919
common_voice_hu_23647570	d	ɑ	1640	1730	90	t	90	holdat	1340	1820	480	11.663
common_voice_hu_23647572	d	ɑ	1940	2000	60	t	100	mondataim	1740	2300	560	12.401
common_voice_hu_23647583	k	i	1820	1880	60	ʃ	80	kis	1730	1960	230	12.217
common_voice_hu_23647608	k	i	1900	1940	40	s	90	kiszaladt	1780	2300	520	11.47
common_voice_hu_23647615	t	ɑ	1290	1350	60	p	90	betapasztotta	1120	1890	770	11.64
common_voice_hu_23647615	p	ɑ	1440	1510	70	s	70	betapasztotta	1120	1890	770	11.64
common_voice_hu_23647615	k	ɑ	2170	2280	110	t	190	lyukat	1950	2470	520	11.64
common_voice_hu_23647663	p	u	1340	1380	40	s	90	elpusztultak	1010	1850	840	12.683
common_voice_hu_23647663	t	ɑ	1700	1780	80	k	70	elpusztultak	1010	1850	840	12.683
common_voice_hu_23649626	ɡ	ɑ	3100	3130	30	k	70	megakadályozhatta	2900	3960	1060	13.448
common_voice_hu_23649677	t	ɑ	1590	1630	40	k	50	kivonultak	1120	1680	560	11.598
common_voice_hu_23649688	k	i	1290	1350	60	k	60	kikötött	1210	1700	490	12.229
common_voice_hu_23649707	ɡ	ɑ	1970	2080	110	t	140	ugat	1790	2220	430	12.195
common_voice_hu_23649714	t	i	2440	2520	80	t	60	titeket	2400	2820	420	11.828
common_voice_hu_23649778	k	i	1030	1090	60	ʃ	130	kislány	950	1360	410	12.836
common_voice_hu_23658790	t	ɑ	1410	1500	90	t	90	tatvitorlát	1330	2220	890	12.958
common_voice_hu_23658801	k	u	1480	1540	60	k	70	kukutyinba	1410	1990	580	15.847
common_voice_hu_23658894	ɡ	i	1570	1610	40	ʃ	50	mégiscsak	1400	1820	420	11.413
common_voice_hu_23658930	k	i	1400	1470	70	ʃ	80	kisfiú	1350	1850	500	14.184
common_voice_hu_23658930	t	ɑ	2580	2660	80	t	60	bemutatkozik	2260	3080	820	14.184
common_voice_hu_23658947	p	ɑ	1620	1720	100	p	120	pap	1540	1840	300	13.364
common_voice_hu_23658956	p	ɑ	1060	1130	70	t	80	aranypatkó	710	1480	770	11.034
common_voice_hu_23658990	t	ɑ	2380	2460	80	ʃ	150	potyautasra	1940	2720	780	14.754
common_voice_hu_23658993	k	i	1650	1730	80	t	60	kiterjesztette	1590	2350	760	13.466
common_voice_hu_23659004	ɡ	ɑ	2210	2260	50	ʃ	130	magas	2040	2390	350	13.704
common_voice_hu_23659005	k	i	1260	1330	70	t	50	kit	1190	1380	190	11.688
common_voice_hu_23659035	b	u	1950	2020	70	s	120	buszon	1880	2390	510	13.393
common_voice_hu_23659079	ɡ	i	1400	1480	80	t	50	égitestek	1220	1910	690	11.82
common_voice_hu_23659103	k	ɑ	3070	3140	70	t	70	sokat	2880	3210	330	12.528
common_voice_hu_23659133	ɡ	ɑ	1280	1330	50	t	80	látogató	920	1500	580	12.821
common_voice_hu_23659160	t	i	1030	1110	80	s	100	tisztára	960	1510	550	12.381
common_voice_hu_23659189	t	ɑ	1170	1220	50	t	90	áltatom	890	1480	590	12.931
common_voice_hu_23659258	d	ɑ	1320	1380	60	k	70	vadak	1160	1450	290	14.286
common_voice_hu_23659258	t	ɑ	2620	2680	60	k	40	félrehúzódtak	1870	2720	850	14.286
common_voice_hu_23659276	d	i	1270	1320	50	k	60	második	930	1380	450	13.571
common_voice_hu_23663750	p	ɑ	1160	1240	80	p	60	pap	1070	1300	230	12.346
common_voice_hu_23663750	d	i	1750	1810	60	k	100	prédikál	1450	2010	560	12.346
common_voice_hu_23663761	k	i	1450	1540	90	t	120	valakit	1210	1660	450	14.286
common_voice_hu_23663762	ɡ	i	2190	2240	50	ʃ	80	mégis	1990	2320	330	10
common_voice_hu_23663777	t	ɑ	1590	1650	60	t	110	fáradhatatlanul	960	1990	1030	12.791
common_voice_hu_23664210	d	i	1640	1680	40	p	110	diplomám	1550	2080	530	12.782
common_voice_hu_23664211	t	ɑ	1730	1790	60	t	100	megnyugtató	1350	2060	710	13.212
common_voice_hu_23664220	p	ɑ	2500	2570	70	t	70	patagyalut	2430	3030	600	13.733
common_voice_hu_23664254	k	ɑ	2030	2110	80	t	70	katonát	1960	2490	530	14.122
common_voice_hu_23664273	k	ɑ	3120	3170	50	k	60	szélkakas	2820	3350	530	12.37
common_voice_hu_23664273	k	ɑ	3230	3290	60	ʃ	60	szélkakas	2820	3350	530	12.37
common_voice_hu_23664286	ɡ	ɑ	290	370	80	ʃ	70	magasba	140	560	420	12.475
common_voice_hu_23664289	ɡ	ɑ	1530	1620	90	t	80	hallgatsz	1230	1820	590	12.955
common_voice_hu_23664307	t	ɑ	1740	1820	80	p	50	tapsolva	1690	2150	460	15
common_voice_hu_23664316	t	ɑ	1020	1090	70	t	90	ártatlan	750	1350	600	13.684
common_voice_hu_23664319	k	i	1150	1230	80	ʃ	60	kisbékának	1070	1890	820	12.5
common_voice_hu_23664322	t	ɑ	2090	2140	50	k	50	voltak	1860	2190	330	13.384
common_voice_hu_23664323	k	u	2490	2560	70	k	90	nyakuk	2260	2650	390	14.286
common_voice_hu_23664327	p	ɑ	1700	1770	70	p	70	papucsot	1620	2180	560	13.74
common_voice_hu_23664349	k	i	2460	2510	50	ʃ	80	kis	2390	2590	200	13.478
common_voice_hu_23664362	k	i	2010	2110	100	k	90	jóllakik	1700	2200	500	13.793
common_voice_hu_23664446	k	i	2570	2620	50	t	30	senkit	2280	2650	370	11.905
common_voice_hu_23672609	t	ɑ	1510	1590	80	k	90	elszaladtak	890	1680	790	11.924
common_voice_hu_23672619	k	i	1150	1230	80	ʃ	70	kis	1070	1300	230	13.167
common_voice_hu_23672655	t	ɑ	2480	2570	90	t	60	mutatkozni	2300	2970	670	12.263
common_voice_hu_23672741	k	i	1310	1360	50	ʃ	110	legkisebbik	1100	1750	650	13.258
common_voice_hu_23672741	k	i	2090	2150	60	ʃ	90	királykisasszonynak	1750	2840	1090	13.258
common_voice_hu_23672790	k	ɑ	1230	1280	50	t	90	légvárakat	670	1370	700	11.864
common_voice_hu_23674406	k	ɑ	1420	1480	60	p	90	városkapun	1060	1630	570	13.307
common_voice_hu_23674425	p	i	1470	1550	80	p	60	pipára	1410	1820	410	14.091
common_voice_hu_23674442	k	ɑ	3300	3400	100	t	130	útjukat	2940	3530	590	13.267
common_voice_hu_23674464	k	ɑ	1620	1690	70	ʃ	80	kastélyban	1570	2260	690	13.41
common_voice_hu_23674547	k	ɑ	2030	2110	80	t	90	sokat	1810	2200	390	13.091
common_voice_hu_23674616	k	i	1380	1450	70	ʃ	90	kis	1280	1540	260	9.824
common_voice_hu_23674651	k	u	2340	2410	70	t	80	kutat	2270	2720	450	11.927
common_voice_hu_23674651	t	ɑ	2490	2590	100	t	130	kutat	2270	2720	450	11.927
common_voice_hu_23674687	k	i	1060	1130	70	ʃ	130	kislány	980	1410	430	12.214
common_voice_hu_23674687	t	ɑ	2720	2780	60	t	120	utat	2500	2900	400	12.214
common_voice_hu_23674687	t	ɑ	3270	3330	60	k	90	találtak	2900	3420	520	12.214
common_voice_hu_23674704	d	ɑ	630	700	70	t	100	öntudatlanul	290	1160	870	14.192
common_voice_hu_23674737	k	ɑ	520	570	50	t	40	sokat	270	610	340	14.468
common_voice_hu_23674761	d	i	1790	1880	90	k	170	viselkedik	1270	2050	780	12.44
