path	Consonant_before_vowel	Vowel	Start_time_V(ms)	End_time_V(ms)	Duration_V(ms)	Phone_after_V	Duration_phone_after_V(ms)	Word	Starttime_word(ms)	Endtime_word(ms)	Word_Duration(ms)	Speaker_rate
common_voice_sq_40879599	d	i	2890	2970	80	t	80	paditurit	2690	3320	630	14.286
common_voice_sq_40879612	k	a	1310	1410	100	t	60	gjykata	1080	1540	460	13.235
common_voice_sq_40879612	t	a	1790	1850	60	t	70	konstatoi	1540	2160	620	13.235
common_voice_sq_40879614	p	a	2910	2960	50	s	110	sipas	2580	3070	490	15.017
common_voice_sq_40879615	k	a	1020	1080	60	s	100	kaston	930	1430	500	13.746
common_voice_sq_40879627	p	a	1200	1230	30	s	110	pasaportave	1140	1910	770	12.234
common_voice_sq_40879645	p	a	820	880	60	s	120	pas	750	1000	250	11.839
common_voice_sq_40879658	d	i	2630	2690	60	k	50	juridiksionin	2290	3240	950	14.216
common_voice_sq_40879659	b	a	1160	1230	70	t	70	baterive	1110	1620	510	15.489
common_voice_sq_40879661	d	i	2260	2340	80	t	60	kreditori	2030	2600	570	16.239
common_voice_sq_40879680	t	i	1270	1310	40	t	40	rrjetit	1020	1350	330	11.486
common_voice_sq_40879688	k	a	2400	2490	90	t	70	gjykatës	2190	2690	500	13.014
common_voice_sq_40879753	ɡ	a	900	980	80	t	80	përgatitja	670	1320	650	14.904
common_voice_sq_40879753	t	i	1060	1140	80	t	80	përgatitja	670	1320	650	14.904
common_voice_sq_40879755	p	a	640	690	50	s	120	pasojat	580	1030	450	16.735
common_voice_sq_40879755	d	i	1290	1390	100	k	70	juridike	1030	1520	490	16.735
common_voice_sq_40879756	p	a	710	740	30	s	100	pas	640	840	200	12.057
common_voice_sq_40879756	k	a	910	970	60	t	60	katër	840	1140	300	12.057
common_voice_sq_40879756	d	i	1200	1280	80	t	70	ditëve	1140	1590	450	12.057
common_voice_sq_40879759	d	i	2750	2840	90	t	80	paditësi	2540	3190	650	14.286
common_voice_sq_40879773	d	i	1400	1510	110	t	60	paditura	1220	1810	590	13.235
common_voice_sq_40879780	d	i	700	730	30	s	110	disponimi	570	1220	650	12.000
common_voice_sq_40879785	d	u	1820	1900	80	k	80	produkte	1610	2180	570	13.272
common_voice_sq_40879786	t	a	950	1050	100	t	70	drejtat	640	1120	480	14.254
common_voice_sq_40879794	d	i	790	890	100	t	60	ditën	690	1070	380	12.237
common_voice_sq_40879795	d	i	1510	1580	70	t	60	bordit	1230	1640	410	14.348
common_voice_sq_40879810	t	i	660	760	100	k	70	praktikat	400	970	570	14.607
common_voice_sq_40879810	k	a	830	910	80	t	60	praktikat	400	970	570	14.607
common_voice_sq_40879811	k	a	1540	1650	110	t	50	gjykata	1310	1750	440	12.293
common_voice_sq_40879814	k	u	1500	1570	70	t	70	ekzekutimit	1190	1910	720	14.525
common_voice_sq_40879842	d	u	1250	1320	70	k	80	duke	1180	1490	310	14.195
common_voice_sq_40879842	p	a	1550	1610	60	s	120	pasur	1490	1820	330	14.195
common_voice_sq_40879871	b	a	1440	1470	30	ʃ	90	bashkëpunimi	1390	2080	690	15.385
common_voice_sq_40879873	k	u	1140	1260	120	t	70	parkut	850	1330	480	9.326
common_voice_sq_40879891	d	i	1440	1520	80	t	70	paditurën	1250	1920	670	12.010
common_voice_sq_40879892	p	a	3240	3290	50	s	100	sipas	3070	3390	320	15.528
common_voice_sq_40879904	p	u	1220	1280	60	s	120	puseve	1160	1570	410	14.074
common_voice_sq_40879907	d	u	1290	1350	60	k	60	duke	1200	1470	270	12.155
common_voice_sq_40879910	d	i	690	740	50	s	90	dispozita	620	1230	610	13.901
common_voice_sq_40879914	b	a	1270	1330	60	s	110	mbasi	1090	1520	430	11.796
common_voice_sq_40879915	p	i	1280	1360	80	k	60	pikërisht	1230	1690	460	13.258
common_voice_sq_40879915	d	i	2430	2460	30	s	100	dispozitës	2370	3040	670	13.258
common_voice_sq_40879917	p	a	680	730	50	s	90	sipas	430	820	390	14.286
common_voice_sq_40879917	t	a	1730	1830	100	k	80	aktakuza	1500	2140	640	14.286
common_voice_sq_40879921	b	a	1530	1630	100	t	60	zbatimit	1410	1950	540	15.049
common_voice_sq_40879931	k	u	2300	2380	80	ʃ	80	kushte	2220	2600	380	14.692
common_voice_sq_40879936	b	a	1020	1110	90	t	60	zbatimi	840	1350	510	14.938
common_voice_sq_40879939	d	i	1040	1170	130	k	90	juridike	700	1430	730	12.427
common_voice_sq_40879939	k	a	3170	3290	120	t	60	gjykata	2840	3460	620	12.427
common_voice_sq_40879957	t	a	1360	1410	50	t	70	statistikave	1240	2120	880	14.286
common_voice_sq_40879957	t	i	1480	1530	50	s	60	statistikave	1240	2120	880	14.286
common_voice_sq_40879957	t	i	1660	1740	80	k	70	statistikave	1240	2120	880	14.286
common_voice_sq_40879958	d	i	1480	1550	70	t	60	ditëve	1420	1760	340	14.067
common_voice_sq_40879959	d	a	2530	2640	110	t	60	datën	2470	2770	300	12.500
common_voice_sq_40879977	t	i	2270	2330	60	t	80	institucione	2100	2850	750	15.294
common_voice_sq_40879978	d	i	1440	1480	40	s	90	dispozitave	1390	2040	650	15.336
common_voice_sq_40879987	k	a	1120	1240	120	t	70	përkatëse	890	1650	760	14.029
common_voice_sq_40880001	p	a	1790	1850	60	s	100	pasi	1740	2020	280	13.228
common_voice_sq_40880007	p	a	540	600	60	s	80	pastaj	490	930	440	11.364
common_voice_sq_40880007	d	u	2890	2960	70	k	70	duke	2830	3070	240	11.364
common_voice_sq_40880008	t	i	2850	2930	80	k	80	praktikën	2600	3130	530	11.817
common_voice_sq_40880011	t	a	1490	1570	80	t	60	statusin	1370	1850	480	14.035
common_voice_sq_40880011	t	u	1630	1690	60	s	100	statusin	1370	1850	480	14.035
common_voice_sq_40880027	b	a	1760	1800	40	ʃ	80	bashkëpunimit	1710	2410	700	15.152
common_voice_sq_40880031	d	i	1880	1950	70	k	50	juridik	1640	2000	360	16.253
common_voice_sq_40880037	k	u	1700	1770	70	t	80	ekzekutiv	1420	2040	620	13.182
common_voice_sq_40880041	b	i	1860	2000	140	k	150	pubik	1650	2150	500	12.323
common_voice_sq_40880048	p	a	1340	1400	60	s	110	pasur	1290	1620	330	14.524
common_voice_sq_40880057	d	i	1370	1450	80	s	150	perëndisë	1050	1730	680	11.524
common_voice_sq_40880058	t	i	1200	1250	50	k	70	karakteristikat	700	1410	710	17.277
common_voice_sq_40880058	k	a	1320	1370	50	t	40	karakteristikat	700	1410	710	17.277
common_voice_sq_40880058	d	i	1580	1640	60	k	70	ndikimit	1470	1950	480	17.277
common_voice_sq_40880059	d	i	1750	1790	40	s	100	dispozitivit	1700	2620	920	12.853
common_voice_sq_40880060	b	a	1600	1650	50	ʃ	90	bashkëpunëtori	1520	2420	900	10.629
common_voice_sq_40880068	k	u	1660	1720	60	p	60	kuptoj	1590	1960	370	15.079
common_voice_sq_40880069	b	a	1220	1270	50	ʃ	70	bashkimit	1180	1590	410	15.753
common_voice_sq_40880069	d	i	2540	2610	70	t	70	auditori	2320	2920	600	15.753
common_voice_sq_40880082	p	a	710	760	50	s	120	pasi	650	920	270	13.305
common_voice_sq_40880084	t	a	830	920	90	t	60	drejtat	590	980	390	13.942
common_voice_sq_40880085	b	i	1860	1920	60	k	60	mbikëqyrjes	1780	2510	730	15.403
common_voice_sq_40880086	b	a	1480	1510	30	ʃ	100	bashkëpunon	1400	2050	650	14.440
common_voice_sq_40880086	t	i	2310	2370	60	t	70	institucionet	2130	2830	700	14.440
common_voice_sq_40880087	k	u	1940	2000	60	t	60	ekzekutimit	1620	2410	790	13.235
common_voice_sq_40880089	k	a	1020	1120	100	t	70	gjykata	790	1280	490	14.537
common_voice_sq_40880090	d	i	2450	2500	50	s	80	diskriminimit	2400	3230	830	15.242
common_voice_sq_40880095	t	a	1000	1100	100	t	70	drejtat	710	1170	460	12.000
common_voice_sq_40880098	p	a	850	900	50	s	90	sipas	600	990	390	13.953
common_voice_sq_40880098	d	i	1340	1390	50	s	90	dispozite	1290	1910	620	13.953
common_voice_sq_40880100	p	a	620	650	30	s	100	pastaj	560	870	310	12.540
common_voice_sq_40880102	p	a	1380	1420	40	s	110	pasi	1310	1580	270	10.909
common_voice_sq_40880106	b	i	840	890	50	k	70	mbikëqyrja	740	1480	740	13.953
common_voice_sq_40880112	t	i	1720	1810	90	k	80	klimatike	1360	1950	590	14.368
common_voice_sq_40880810	p	a	1770	1830	60	s	110	pas	1720	1940	220	11.634
common_voice_sq_40880810	d	a	1990	2140	150	t	80	datës	1940	2310	370	11.634
common_voice_sq_40880811	b	u	2030	2170	140	t	60	kontributeve	1600	2470	870	11.647
common_voice_sq_40880811	k	a	2720	2860	140	t	70	përkatëse	2470	3150	680	11.647
common_voice_sq_40880813	b	a	1880	2000	120	t	70	zbatimin	1770	2270	500	12.927
common_voice_sq_40880813	t	i	2670	2780	110	k	70	politikës	2360	3040	680	12.927
common_voice_sq_40880814	d	i	2190	2260	70	t	70	bordit	1860	2330	470	12.222
common_voice_sq_40880817	d	a	1660	1810	150	ʃ	140	dashuri	1600	2200	600	9.823
common_voice_sq_40880818	d	i	1280	1340	60	t	90	akreditimi	870	1780	910	11.518
common_voice_sq_40880820	k	a	1850	1940	90	p	50	kapitalit	1770	2600	830	11.508
common_voice_sq_40880820	p	i	1990	2070	80	t	80	kapitalit	1770	2600	830	11.508
common_voice_sq_40880822	k	u	1940	2000	60	p	100	nënkupton	1660	2370	710	12.570
common_voice_sq_40880824	p	a	2730	2810	80	s	120	sipas	2490	2930	440	12.212
common_voice_sq_40880828	k	a	1210	1360	150	t	180	gjyakat	950	1540	590	11.332
common_voice_sq_40880828	d	i	1920	1990	70	t	80	paditësin	1690	2460	770	11.332
common_voice_sq_40880830	k	a	890	960	70	t	50	kategoritë	820	1520	700	14.028
common_voice_sq_40880831	t	a	1210	1320	110	t	90	drejtat	860	1410	550	10.828
common_voice_sq_40880833	b	a	2640	2710	70	ʃ	110	bashkëpronësi	2590	3410	820	13.052
common_voice_sq_40880834	d	i	1580	1620	40	ʃ	150	dishanit	1520	2230	710	9.322
common_voice_sq_40880837	t	a	1160	1350	190	t	50	rezultatet	740	1600	860	11.561
common_voice_sq_40880840	b	a	1860	2000	140	t	90	zbatimit	1720	2430	710	12.997
common_voice_sq_40880846	k	a	1800	1960	160	t	60	gjykata	1570	2170	600	12.425
common_voice_sq_40880848	d	i	2130	2190	60	t	40	sendit	1740	2230	490	10.909
common_voice_sq_40880856	t	i	2900	2990	90	t	70	subjektit	2390	3060	670	14.097
common_voice_sq_40880857	t	a	1170	1270	100	t	70	drejtat	830	1340	510	13.245
common_voice_sq_40880857	t	i	1690	1760	70	t	70	institucioneve	1450	2420	970	13.245
common_voice_sq_40880861	t	a	590	670	80	t	70	tatimpaguesi	520	1580	1060	12.464
common_voice_sq_40880864	b	u	2760	2860	100	ʃ	100	përmbushur	2520	3100	580	11.808
common_voice_sq_40880875	d	i	1840	1930	90	ʃ	150	lavdishme	1450	2280	830	10.329
common_voice_sq_40880877	k	a	740	900	160	t	50	gjykata	450	1050	600	12.698
common_voice_sq_40880878	k	u	1000	1080	80	ʃ	110	kushtet	920	1460	540	11.453
common_voice_sq_40880881	p	a	1070	1150	80	s	140	pasurisë	1020	1710	690	10.965
common_voice_sq_40880882	b	a	1320	1450	130	t	80	zbatueshëm	1190	2020	830	10.236
common_voice_sq_40880883	t	a	1250	1340	90	t	60	drejtat	920	1400	480	12.205
common_voice_sq_40880888	p	a	3390	3450	60	s	110	pasurore	3330	4020	690	11.643
common_voice_sq_40880890	d	u	1010	1120	110	k	70	produktet	720	1480	760	11.890
common_voice_sq_40880891	t	a	3430	3500	70	t	70	përshtatshmërinë	3170	4040	870	12.018
common_voice_sq_40880892	d	a	1830	1960	130	t	70	kandidatëve	1450	2320	870	12.414
common_voice_sq_40880894	k	u	1250	1320	70	t	80	ekzekutimi	940	1620	680	13.412
common_voice_sq_40880900	t	i	2360	2430	70	t	50	institucionin	2140	2940	800	12.315
common_voice_sq_40880903	d	a	660	800	140	t	60	data	540	930	390	12.252
common_voice_sq_40880905	d	i	740	820	80	t	70	paditësi	510	1230	720	11.976
common_voice_sq_40880909	b	a	1650	1780	130	t	70	zbatoj	1520	2020	500	11.728
common_voice_sq_40880912	b	u	1030	1140	110	t	90	zbutja	820	1390	570	10.357
common_voice_sq_40880914	t	a	1820	1930	110	t	70	konstatohet	1550	2360	810	12.811
common_voice_sq_40880918	k	u	1870	1930	60	t	70	ekzekutimin	1530	2260	730	13.142
common_voice_sq_40880919	d	i	1650	1690	40	s	90	midis	1450	1780	330	12.439
common_voice_sq_40880919	t	i	3480	3550	70	t	100	komitentit	2910	3650	740	12.439
common_voice_sq_40880924	p	a	700	750	50	s	100	pastrimi	640	1220	580	12.891
common_voice_sq_40880925	k	i	1600	1650	50	ʃ	80	kishte	1530	1850	320	9.890
common_voice_sq_40880928	k	a	1210	1290	80	p	50	kapitalit	1140	1810	670	13.857
common_voice_sq_40880928	p	i	1340	1400	60	t	70	kapitalit	1140	1810	670	13.857
common_voice_sq_40880930	k	a	1620	1690	70	t	50	kategorizimit	1550	2460	910	13.616
common_voice_sq_40880933	k	a	2690	2850	160	t	60	gjykate	2470	3050	580	11.969
common_voice_sq_40880934	t	i	1510	1590	80	t	70	afatit	1100	1660	560	13.169
common_voice_sq_40880934	d	i	2580	2690	110	t	70	ditesh	2520	2970	450	13.169
common_voice_sq_40880936	k	a	800	900	100	k	50	shkak	660	950	290	13.614
common_voice_sq_40880936	t	i	2430	2500	70	t	70	shtetit	2010	2570	560	13.614
common_voice_sq_40880942	p	a	860	920	60	s	90	sipas	610	1010	400	12.167
common_voice_sq_40880942	t	i	1940	2010	70	t	50	institucionit	1680	2550	870	12.167
common_voice_sq_40880942	k	a	2760	2910	150	t	60	përkatës	2550	3200	650	12.167
common_voice_sq_40880944	k	u	1980	2030	50	t	30	parkut	1630	2060	430	13.356
common_voice_sq_40881020	t	i	1520	1610	90	t	90	identiteti	1140	1990	850	12.465
common_voice_sq_40881021	d	u	710	750	40	k	70	duke	630	910	280	12.903
common_voice_sq_40881021	d	i	2010	2110	100	t	70	paditësi	1810	2450	640	12.903
common_voice_sq_40881023	d	i	3090	3190	100	t	70	ditësh	3020	3520	500	10.577
common_voice_sq_40881040	t	a	1540	1640	100	k	70	ortakërisë	1310	2090	780	11.858
common_voice_sq_40881044	d	i	2890	2980	90	t	70	paditëses	2660	3460	800	12.847
common_voice_sq_40881050	t	i	1300	1420	120	s	140	vitisë	1120	1630	510	11.738
common_voice_sq_40881050	p	a	3240	3290	50	s	130	pasurore	3170	3750	580	11.738
common_voice_sq_40881051	d	i	2030	2070	40	t	80	akreditimit	1700	2410	710	13.659
common_voice_sq_40881053	b	a	1040	1110	70	s	150	mbasi	890	1360	470	10.311
common_voice_sq_40881069	p	a	1160	1210	50	s	130	pasiguri	1100	1730	630	11.713
common_voice_sq_40881101	p	a	680	750	70	s	130	pastaj	610	1180	570	9.322
common_voice_sq_40881104	k	u	1820	1890	70	t	60	ekzekutiv	1470	2150	680	11.864
common_voice_sq_40881106	t	a	1040	1140	100	t	70	drejtat	720	1210	490	11.747
common_voice_sq_40881109	d	i	600	640	40	s	100	dispozitat	520	1340	820	12.796
common_voice_sq_40881109	t	a	1160	1260	100	t	80	dispozitat	520	1340	820	12.796
common_voice_sq_40881111	p	u	790	820	30	ʃ	150	pushimi	730	1290	560	11.715
common_voice_sq_40881112	b	a	1290	1400	110	ʃ	100	përbashkët	1080	1730	650	11.848
common_voice_sq_40881113	k	u	1300	1390	90	ʃ	120	kusht	1210	1570	360	12.467
common_voice_sq_40881113	k	u	2130	2200	70	t	70	ekzekutimit	1790	2510	720	12.467
common_voice_sq_40881125	b	a	2410	2510	100	t	180	gjobat	2140	2690	550	13.175
common_voice_sq_40881129	p	a	1090	1160	70	s	90	pas	1040	1250	210	10.261
common_voice_sq_40881131	t	a	860	960	100	t	40	drejtat	530	1000	470	12.209
common_voice_sq_40881132	k	a	1390	1510	120	t	50	përkatëse	1130	1740	610	12.455
common_voice_sq_40881132	b	a	3400	3460	60	ʃ	110	bashkëpunim	3340	4060	720	12.455
common_voice_sq_40881133	b	a	610	700	90	t	60	zbatimi	430	990	560	12.027
common_voice_sq_40881136	b	a	1750	1860	110	t	60	zbatimit	1620	2170	550	12.833
common_voice_sq_40881137	t	a	2240	2330	90	t	80	tatimit	2180	2680	500	13.761
common_voice_sq_40881138	d	i	1340	1390	50	s	130	disa	1290	1660	370	12.500
common_voice_sq_40881143	k	a	1590	1750	160	t	50	gjykata	1370	1920	550	12.648
common_voice_sq_40881144	b	a	1120	1220	100	t	60	zbatimi	960	1490	530	12.613
common_voice_sq_40881145	p	a	2200	2270	70	s	120	pas	2120	2390	270	14.000
common_voice_sq_40881150	t	i	2830	2900	70	t	110	fakultetit	2220	3010	790	11.892
common_voice_sq_40881151	b	u	2360	2500	140	k	80	bukur	2300	2750	450	12.720
common_voice_sq_40881153	d	i	620	660	40	s	120	distanca	550	1160	610	11.962
common_voice_sq_40881160	b	a	1180	1300	120	t	80	zbatueshëm	1040	1850	810	10.039
common_voice_sq_40881161	p	a	1100	1210	110	t	50	patën	1050	1370	320	11.801
common_voice_sq_40881163	b	a	2420	2480	60	ʃ	70	bashkëngjitet	2370	3280	910	10.285
common_voice_sq_40881391	b	a	510	600	90	ʃ	80	bashkëpunimi	400	1170	770	14.164
common_voice_sq_40881394	b	u	1750	1900	150	k	60	bukur	1650	2060	410	11.435
common_voice_sq_40881397	k	a	2660	2750	90	t	70	shkatërroj	2510	3080	570	12.648
common_voice_sq_40881398	t	i	1730	1800	70	t	50	kualitetit	1120	1850	730	12.838
common_voice_sq_40881402	t	a	690	840	150	t	80	tatimin	630	1210	580	11.825
common_voice_sq_40881404	t	i	1520	1580	60	t	90	institucionin	1170	2330	1160	10.327
common_voice_sq_40881680	d	u	2210	2280	70	k	60	produkteve	1970	2620	650	13.270
common_voice_sq_40881686	d	i	3270	3340	70	t	90	diturinë	3220	3780	560	13.333
common_voice_sq_40881687	t	a	2360	2440	80	k	80	kontaktohen	2140	2890	750	14.109
common_voice_sq_40881699	d	i	690	730	40	s	130	dispozitat	580	1420	840	13.559
common_voice_sq_40881699	t	a	1250	1340	90	t	80	dispozitat	580	1420	840	13.559
common_voice_sq_40881700	t	a	2870	2970	100	k	80	aktakuzës	2680	3490	810	12.358
common_voice_sq_40881707	p	u	470	520	50	ʃ	130	pushimi	410	900	490	13.919
common_voice_sq_40881708	k	a	800	910	110	t	50	gjykata	500	1030	530	13.548
common_voice_sq_40881717	k	a	720	750	30	t	60	kategoria	670	1520	850	10.278
common_voice_sq_40881718	b	u	870	940	70	k	70	bukovica	700	1530	830	9.639
common_voice_sq_40881719	k	a	2910	3060	150	t	50	gjykata	2630	3160	530	13.208
common_voice_sq_40881720	p	a	1050	1120	70	s	110	pasi	990	1290	300	14.314
common_voice_sq_40881721	t	i	1470	1540	70	t	80	institucioneve	1240	2330	1090	13.514
common_voice_sq_40881734	k	u	3280	3350	70	p	40	nënkupton	3010	3580	570	12.269
common_voice_sq_40881758	k	u	580	660	80	ʃ	100	kushtet	490	970	480	12.167
common_voice_sq_40881766	k	i	1830	1910	80	ʃ	90	kishte	1750	2260	510	11.048
common_voice_sq_40881767	b	i	530	590	60	k	30	mbikëqyrja	400	1100	700	13.537
common_voice_sq_40882388	t	u	1780	1880	100	t	60	mëtutjeshëm	1510	2220	710	16.149
common_voice_sq_40882392	k	u	2510	2600	90	ʃ	80	kushtet	2430	2810	380	18.319
common_voice_sq_40886327	t	i	1730	1800	70	t	140	shtetit	1370	1940	570	14.571
common_voice_sq_40886327	b	a	2000	2080	80	ʃ	100	bashkërendon	1940	2650	710	14.571
common_voice_sq_40886329	k	a	1400	1470	70	t	40	gjykatës	1180	1630	450	12.458
common_voice_sq_40886329	k	u	1700	1740	40	ʃ	70	kushtetuese	1630	2470	840	12.458
common_voice_sq_40886339	t	u	760	840	80	t	70	shtutica	530	1290	760	9.211
common_voice_sq_40886351	t	a	2250	2320	70	t	60	tatimore	2200	2680	480	16.010
common_voice_sq_40886366	t	i	1960	2010	50	t	40	zotit	1720	2050	330	14.243
common_voice_sq_40886368	d	i	1960	1990	30	s	90	dispozitë	1920	2360	440	16.766
common_voice_sq_40886374	b	a	720	830	110	t	50	zbatimin	610	1060	450	16.087
common_voice_sq_40886385	t	i	1640	1680	40	t	30	afatit	1270	1710	440	16.887
common_voice_sq_40886387	d	i	1310	1350	40	k	120	ndikimit	1180	1700	520	14.365
common_voice_sq_40886389	p	a	760	830	70	s	110	pas	710	940	230	16.176
common_voice_sq_40886390	k	a	1460	1590	130	t	40	gjykatës	1240	1740	500	15.385
common_voice_sq_40886392	k	a	640	740	100	p	40	kapitulli	570	1030	460	14.474
common_voice_sq_40886392	p	i	780	830	50	t	60	kapitulli	570	1030	460	14.474
common_voice_sq_40886394	d	i	1630	1700	70	s	80	disa	1600	1880	280	16.845
common_voice_sq_40886453	k	a	1140	1230	90	p	50	kapi	1070	1320	250	15.138
common_voice_sq_40886453	b	a	1520	1550	30	t	40	rrobat	1320	1590	270	15.138
common_voice_sq_40886460	d	i	1460	1520	60	t	30	diturinë	1430	2020	590	16.308
common_voice_sq_40886461	b	a	460	520	60	ʃ	70	bashkësitë	390	840	450	19.492
common_voice_sq_40886471	b	a	1700	1780	80	ʃ	120	bashan	1660	2080	420	14.377
common_voice_sq_40886472	d	i	1830	1880	50	s	30	kredisë	1610	1940	330	17.160
common_voice_sq_40886472	d	i	2170	2240	70	k	70	dedikuar	2020	2530	510	17.160
common_voice_sq_40886481	k	u	1370	1460	90	t	60	ekzekutim	1100	1660	560	17.808
common_voice_sq_40886482	d	u	1960	2000	40	k	60	duke	1900	2110	210	14.740
common_voice_sq_40886490	k	a	1200	1310	110	t	40	gjykata	970	1390	420	16.667
common_voice_sq_40886491	d	i	2310	2350	40	t	50	dituri	2260	2690	430	15.650
common_voice_sq_40886503	d	a	1940	2050	110	k	70	budakovë	1790	2510	720	13.758
common_voice_sq_40886505	p	a	760	830	70	s	100	pas	710	930	220	15.702
common_voice_sq_40886506	b	a	1020	1120	100	t	50	zbatimi	800	1340	540	13.568
common_voice_sq_40886522	b	a	2190	2250	60	ʃ	90	bashkëngjitur	2140	2790	650	17.301
common_voice_sq_40886526	b	a	600	650	50	ʃ	80	bashkëpunimi	560	1080	520	18.000
common_voice_sq_40886548	d	u	1260	1330	70	k	70	edukimit	1150	1650	500	14.179
common_voice_sq_40886552	k	a	1360	1420	60	t	40	shkatërrimin	1250	1750	500	16.592
common_voice_sq_40886558	k	a	1940	2030	90	t	50	gjykata	1750	2130	380	16.667
common_voice_sq_40886567	ɡ	u	1430	1570	140	ʃ	120	ngushtë	1280	1790	510	14.861
common_voice_sq_40886572	t	a	2430	2530	100	t	60	konstatohen	2190	2790	600	16.390
common_voice_sq_40886574	k	a	950	1050	100	t	60	mëkatarët	780	1370	590	14.894
common_voice_sq_40886574	k	a	2180	2260	80	t	60	mëkatarëve	1990	2600	610	14.894
common_voice_sq_40886579	t	i	1560	1590	30	s	120	sintisajzeri	1300	2070	770	16.761
common_voice_sq_40886581	b	a	1020	1120	100	t	50	zbatimit	900	1340	440	17.227
common_voice_sq_40887935	b	a	1910	2000	90	t	70	zbatimin	1810	2290	480	15.929
common_voice_sq_40887939	k	a	840	980	140	t	70	gjykata	500	1210	710	13.014
common_voice_sq_40887946	k	a	2230	2360	130	t	30	gjykatë	2010	2420	410	14.124
common_voice_sq_40887952	t	i	2080	2130	50	t	30	departamentit	1470	2160	690	13.725
common_voice_sq_40887956	p	a	1480	1550	70	s	80	sipas	1300	1630	330	15.213
common_voice_sq_40887956	t	i	2040	2080	40	t	30	raportit	1630	2110	480	15.213
common_voice_sq_40887957	d	i	2870	2900	30	s	90	disiplinor	2840	3530	690	15.905
common_voice_sq_40887958	k	a	4160	4260	100	t	60	avokatit	3930	4410	480	12.262
common_voice_sq_40887958	t	i	4320	4380	60	t	30	avokatit	3930	4410	480	12.262
common_voice_sq_40887968	d	i	1490	1520	30	s	100	disiplinore	1440	2060	620	16.770
common_voice_sq_40887968	k	i	2290	2360	70	t	70	arkitektëve	2130	2670	540	16.770
common_voice_sq_40887994	d	a	2340	2410	70	k	50	kryeredaktorëve	1770	2900	1130	12.625
common_voice_sq_40887997	k	a	990	1080	90	k	30	shkak	900	1110	210	14.917
common_voice_sq_40888001	t	i	1910	1990	80	t	50	lotit	1610	2040	430	11.526
common_voice_sq_40888002	t	a	1400	1490	90	t	110	konstatuar	1180	1840	660	14.372
common_voice_sq_40888004	t	i	1940	1970	30	t	10	competitive	1590	2180	590	14.499
common_voice_sq_40888020	k	a	2130	2220	90	t	170	katër	2030	2490	460	12.185
common_voice_sq_40888027	k	u	1620	1740	120	t	110	rrezikut	1170	1850	680	11.765
common_voice_sq_40888038	t	i	1750	1820	70	t	30	vendgjuetitë	1260	1880	620	11.886
common_voice_sq_40888039	b	i	1860	1910	50	k	30	mbikëqyrës	1790	2270	480	16.209
common_voice_sq_40890364	t	a	840	960	120	k	50	taksat	770	1220	450	13.770
common_voice_sq_40890378	t	i	1670	1790	120	k	60	politike	1360	2080	720	14.041
common_voice_sq_40890388	t	i	1710	1810	100	t	40	objektit	1370	1850	480	15.318
common_voice_sq_40890400	p	a	3270	3410	140	p	60	papunë	3220	3820	600	11.643
common_voice_sq_40890417	k	a	2950	3010	60	t	50	katalogun	2880	3490	610	14.630
common_voice_sq_40890418	t	i	1420	1470	50	t	70	projektit	1080	1540	460	15.618
common_voice_sq_40890419	t	i	1620	1670	50	t	40	objektit	1240	1710	470	15.000
common_voice_sq_40890420	t	i	1440	1490	50	t	30	objektit	1100	1520	420	12.360
common_voice_sq_40890433	p	i	1380	1440	60	s	60	shtëpisë	1110	1530	420	11.584
common_voice_sq_40890442	ɡ	a	770	870	100	t	60	përgatitjet	580	1180	600	15.584
common_voice_sq_40890442	t	i	930	990	60	t	60	përgatitjet	580	1180	600	15.584
common_voice_sq_40890451	d	a	1930	2050	120	s	130	godasësh	1740	2340	600	15.493
common_voice_sq_40890453	p	a	1720	1780	60	s	90	pastaj	1680	2010	330	12.665
common_voice_sq_40890457	p	u	1500	1550	50	ʃ	130	pushoi	1440	1860	420	12.935
common_voice_sq_40890460	k	u	1900	1970	70	ʃ	160	askush	1630	2130	500	15.650
common_voice_sq_40890462	p	i	1290	1360	70	k	70	pikave	1230	1620	390	14.932
common_voice_sq_40890466	b	a	1730	1780	50	ʃ	80	bashkangjitur	1700	2450	750	14.100
common_voice_sq_40890466	d	i	2700	2800	100	s	140	padisë	2450	3040	590	14.100
common_voice_sq_40890468	b	a	2200	2260	60	ʃ	90	bashkë	2150	2430	280	13.590
common_voice_sq_40890469	b	a	1020	1060	40	s	120	ambasadës	870	1480	610	15.226
common_voice_sq_40890474	p	u	1370	1420	50	ʃ	150	pushohet	1320	1850	530	15.429
common_voice_sq_40890477	t	i	2030	2110	80	k	60	artikuj	1820	2250	430	14.378
common_voice_sq_40890480	k	a	2170	2290	120	t	70	gjykata	1960	2390	430	14.023
common_voice_sq_40890486	t	a	1460	1520	60	s	70	shtetasve	1160	1720	560	14.286
common_voice_sq_40890490	b	i	1570	1620	50	t	50	shtabit	1220	1670	450	13.532
common_voice_sq_40890492	b	a	1240	1320	80	ʃ	100	bashkë	1180	1520	340	13.514
common_voice_sq_40890494	p	a	2070	2130	60	s	90	sipas	1820	2220	400	12.195
common_voice_sq_40890497	t	a	1790	1900	110	t	70	tatimi	1730	2190	460	13.699
common_voice_sq_40890765	p	a	2110	2210	100	s	110	pasur	2030	2390	360	12.895
